CODGEO;DEP;tx_descolarisation
53129;53;21.2052846855506
53130;53;24.3062526257605
53131;53;33.7837837837838
53132;53;33.7346824294276
53133;53;30.142286577242
53134;53;24.3902439024391
53135;53;18.6792452830189
53136;53;16.9337707750768
53137;53;21.9412696514871
53139;53;29.7107986325169
53140;53;22.8318470557513
53141;53;14.900561101047
53142;53;39.826224390811
53143;53;17.0447784331083
53144;53;24.5931283905967
53145;53;21.5003328544469
53146;53;21.4469235310284
53147;53;29.727693118129
53148;53;9.52380952380952
53150;53;16.2321482383261
53151;53;30.1087695189929
53152;53;36.0491579426491
53153;53;23.7303993419308
53154;53;33.9099557348182
53155;53;29.8963068333467
53156;53;15.1162790697675
53157;53;13.3474576271186
53158;53;19.3890859731456
53160;53;20.6185567010309
53161;53;31.1248859809168
53162;53;22.8858506156591
53163;53;26.9340316708649
53164;53;25.7731958762887
53165;53;21.871693271406
53168;53;25.2862255208325
53169;53;20.6185567010309
53170;53;23.5087719298246
53172;53;11.1929931608084
53173;53;21.2121212121212
53174;53;20.1013513513515
53175;53;15.6945917285259
53176;53;34.3165337421693
53177;53;27.4774774774775
53178;53;16.5605095541401
53179;53;27.2
53180;53;22.3471985742441
53181;53;51.2451638785752
53182;53;34.6004614922934
53184;53;21.3592233009708
53185;53;33.6317851147174
53186;53;25.9868421052632
53187;53;23.0463111997038
53188;53;39.1035076117949
53189;53;43.157894736842
53190;53;32.9479768786128
53191;53;23.0016323865538
53192;53;26.1261261261261
53193;53;12.25
53195;53;13.8302173975862
53196;53;29.1366906474821
53197;53;33.946502481294
53198;53;29.3478260869565
53199;53;23.728813559322
53200;53;15.2380952380953
53201;53;22.125311498754
53202;53;32.8063241106719
53203;53;24.2819843342037
53204;53;31.0344827586207
53206;53;25.1612903225807
53208;53;26.8887115945138
53209;53;21.3235294117647
53210;53;33.4946166617215
53211;53;34.6818650904929
53212;53;10.738255033557
53213;53;29.7052504642134
53214;53;14.1666666666667
53216;53;28.0374004941067
53218;53;26.0296540362438
53219;53;18.8268684957426
53220;53;12.8205128205128
53221;53;25.7383107792088
53222;53;23.4309623430962
53223;53;34.3958912159177
53224;53;16.4438839573212
53225;53;20.0708863038916
53226;53;20.1435255246256
53228;53;21.4111922141118
53229;53;13.8848385009804
53230;53;31.9459325733128
53232;53;18.6915887850467
53233;53;25.3061224489796
53234;53;22.6492614116175
53235;53;24.7252747252747
53236;53;31.2
53237;53;22.9885057471264
53238;53;28.4295686345154
53240;53;25.8064516129032
53242;53;20.6349206349206
53243;53;18.5744151640203
53245;53;28.8025075897108
53246;53;26.8661359364524
53247;53;27.1761109415932
53248;53;17.1171171171172
53249;53;29.8558277026166
53250;53;34.4602728828729
53251;53;14.3769968051118
53253;53;35.3290780300312
53255;53;29.3893244158495
53256;53;25.8064516129032
53257;53;26.2971217635074
53258;53;37.1924746743849
53259;53;26.2828234800382
53260;53;13.8461538461538
53261;53;19.2307692307692
53262;53;22.3214315034248
53263;53;31.828073854674
53264;53;15.2173913043478
53265;53;24.8474190630591
53266;53;26.2569832402235
53267;53;29.484764561776
53269;53;23.0914273060793
53270;53;32.5
53271;53;40.8877448069288
53272;53;45.1388888888889
53273;53;13.6762860727729
53276;53;26.1108197392495
54001;54;23.0348528333554
54002;54;18.6440677966102
54003;54;36,00
54004;54;23.0215827338129
54005;54;20.9876543209877
54006;54;13.6163024103124
54007;54;15.3846153846154
54008;54;19.9547926217703
54009;54;21.7391304347827
54010;54;20.268148164496
54011;54;24.7279999602835
54012;54;12.2086547292755
54013;54;21.7391304347826
54014;54;19.7860962566845
54015;54;28.0219780219781
54016;54;21.0775905055148
54017;54;29.9154589158728
54018;54;22.325050008573
54019;54;23.7288135593221
54020;54;16.2790697674419
54021;54;17.3652694610779
54022;54;15.2941176470588
54023;54;27.8975331276352
54024;54;14.594670459279
54025;54;12.8228751819625
54026;54;24.6153846153847
54027;54;13.3986928104575
54028;54;25.8968058968059
54029;54;19.0916529545653
54030;54;32.8358208955223
54031;54;17.5609756097561
54032;54;5.4421768707483
54033;54;18.2926829268293
54034;54;17.9190751445087
54035;54;29.5302013422819
54036;54;12.5004245728793
54037;54;10.5349272230226
54038;54;22.7622158525413
54039;54;35.1412505204898
54040;54;31.7208868435305
54041;54;24.7666742097776
54042;54;19.9154555639639
54043;54;26.3635877839395
54044;54;23.6641221374047
54045;54;20.2554948504243
54046;54;24.0469639602075
54047;54;19.6808510638298
54048;54;22.663662227288
54049;54;21.5346534653465
54050;54;13.7254901960784
54051;54;17.4128392224023
54052;54;16.4835164835165
54053;54;15.7407407407408
54054;54;20.6590988916343
54055;54;21.011673151751
54056;54;14.5299145299145
54057;54;22.6415094339623
54058;54;27.6923076923077
54059;54;17.0955882352941
54060;54;21.9960116167338
54061;54;20.4126437695925
54062;54;17.0551137496443
54063;54;27.4074074074075
54064;54;23.3716475095785
54065;54;24.2551761590995
54066;54;18.0725786446472
54067;54;26.0497548835206
54068;54;24.0506329113924
54069;54;16.8386505362913
54070;54;17.0731707317073
54071;54;33.3333333333333
54072;54;15.0659477749014
54073;54;18.475073313783
54074;54;17.3913043478261
54075;54;22.8571428571428
54076;54;23.3826170560959
54077;54;39.4652404688235
54078;54;16.2790697674419
54079;54;27.1167207975156
54080;54;20.3846153846154
54081;54;23.6686390532544
54082;54;19.5652173913043
54083;54;25.5474452554745
54084;54;26.6757865937072
54085;54;29.2307692307692
54086;54;20.3110519335752
54087;54;14.7058823529411
54088;54;19.2546583850931
54089;54;15.1331271416012
54090;54;19.2401229373106
54091;54;12.2779537384355
54092;54;25,00
54093;54;19.2
54094;54;13.9705882352941
54095;54;6.25
54096;54;11,00
54097;54;36.5853658536586
54098;54;25.9842519685039
54099;54;19.858622390268
54100;54;17.2713271289431
54101;54;33.6538461538461
54102;54;12.6881720430108
54103;54;19.5121951219512
54104;54;9.22409575892992
54105;54;17.2130765476124
54106;54;11.1111111111111
54107;54;25,00
54108;54;12.5
54109;54;14.0557538184808
54110;54;15.0833165777984
54111;54;25.2181792429199
54112;54;12.8898128898129
54113;54;14.0886727828887
54114;54;13.8888888888889
54115;54;23.9221140472879
54116;54;18.547332408302
54117;54;13.953488372093
54118;54;27.0825298210552
54119;54;22.5806451612903
54120;54;15.6987702250971
54121;54;19.3103448275862
54122;54;16.1001788908766
54123;54;17.7254901960784
54124;54;34.375
54125;54;18.6581882843273
54126;54;17.2839506172839
54127;54;15.5337504904748
54128;54;20.7619047619048
54129;54;37.1495327102804
54130;54;18.3098591549295
54131;54;11.9317724058822
54132;54;12.5
54133;54;15.5555555555555
54134;54;17.3615212140839
54135;54;23.2535885167464
54136;54;23.0372058308433
54137;54;24.3818518194545
54138;54;12.5300048007681
54139;54;9.05919864446772
54140;54;17.6470588235294
54141;54;11.2068965517241
54142;54;17.4757281553399
54143;54;18.4018492298693
54144;54;12.3575391889358
54145;54;17.6099228356925
54146;54;11.9047619047619
54147;54;16.25
54148;54;19.5649058042137
54149;54;23.3294261188127
54150;54;21.5726506044579
54151;54;17.0365066319503
54152;54;18.1299385425812
54153;54;22.4489795918368
54154;54;27.0129870129869
54155;54;13.5761589403974
54156;54;21.657732941518
54157;54;27.2016497780637
54158;54;18.2795698924731
54159;54;24.2162609301075
54160;54;17.2535211267606
54161;54;18.3035714285714
54162;54;16.8678407287853
54163;54;23.2370947966732
54164;54;24.5901639344262
54165;54;7.70506583576699
54166;54;17.8571428571429
54167;54;16.8118758348161
54168;54;12.1547063159986
54169;54;11.5942028985507
54170;54;14,00
54171;54;14.4196951934349
54172;54;20.2319300723633
54173;54;25.1908396946566
54174;54;18.2243133690009
54175;54;18.7103386131429
54176;54;20.3682393555811
54177;54;16.6988074094541
54178;54;23.3082706766918
54179;54;14.1592920353982
54180;54;19.2982456140351
54181;54;23.870097204721
54182;54;19.936728841154
54183;54;32.7868852459017
54184;54;20.4443241309113
54185;54;7.14285714285713
54186;54;11.8388787022919
54187;54;20.253164556962
54188;54;18.6159844054581
54189;54;25.6912946707031
54190;54;26.3736263736264
54191;54;30.952380952381
54192;54;16.7028618500398
54193;54;23.2142857142858
54194;54;21.9963411634995
54195;54;20.4225352112677
54196;54;22.5137310367892
54197;54;16.7982774330962
54198;54;18.9814814814815
54199;54;17.1717171717172
54200;54;10.2564102564103
54201;54;20.6896551724137
54202;54;12.4776924428602
54203;54;20,00
54204;54;19.1780821917808
54205;54;32.8532654929481
54206;54;15.3704642686146
54207;54;31.7073170731708
54208;54;18.7844579284132
54209;54;10.2564102564103
54210;54;20.9150326797385
54211;54;35.8620689655174
54212;54;13.7563580234956
54213;54;18.4656821052078
54214;54;15.6444061015288
54215;54;27.0702181224854
54216;54;9.57446808510638
54217;54;27.6422764227641
54218;54;11.6279069767442
54219;54;23.0769230769231
54220;54;20.6896551724138
54221;54;15.3846153846154
54222;54;22.0927017622204
54223;54;22.5806451612903
54224;54;7.95454545454545
54225;54;10.5263157894737
54226;54;29.4642857142858
54227;54;24.2603442796965
54228;54;4.44444444444444
54229;54;23.9562985072118
54230;54;27.2727272727272
54231;54;23.015873015873
54232;54;13.9558232931728
54233;54;4.16666666666668
54234;54;23.3431456380909
54235;54;14.7058823529412
54236;54;21.393282994683
54237;54;18.0555555555556
54238;54;18.0952380952381
54239;54;16.8421052631579
54240;54;15.2173913043478
54241;54;16.3934426229508
54242;54;10.9289617486339
54243;54;17.4496644295302
54244;54;18.1818181818182
54245;54;35.1351351351352
54246;54;27.9999999999999
54247;54;13.1782945736434
54248;54;28.3783783783783
54249;54;19.1419768061896
54250;54;15.0635208711433
54251;54;24.0384615384615
54252;54;20.5405405405405
54253;54;13.3013102040136
54254;54;29.7838899803536
54255;54;20.2898550724637
54256;54;15.4253338420069
54257;54;14.2520242733532
54258;54;14.9122807017544
54259;54;28.654970760234
54260;54;15.7259316633266
54261;54;31.8669185917357
54262;54;16.4285714285714
54263;54;28.0799892731431
54264;54;12,00
54265;54;10.0499375780274
54266;54;21.9772212286416
54268;54;18.75
54269;54;15.1251556012133
54270;54;20.8625138223369
54271;54;17.0212765957447
54272;54;16.3527143945856
54273;54;26.7601169313887
54274;54;25.9018649529631
54275;54;25.3164556962026
54276;54;21.4669051878355
54277;54;23.8434163701068
54278;54;18.3098591549296
54279;54;20.6802721088435
54280;54;29.8623230560403
54281;54;17.4501370376787
54282;54;26.4462809917355
54283;54;17.5138456530915
54284;54;29.3912012889207
54285;54;23.2558139534884
54286;54;20.920416112374
54287;54;20.6030150753769
54288;54;17.6272665093597
54289;54;9.31899641577061
54290;54;27.9503105590061
54291;54;12.5990146221893
54292;54;15.7142857142857
54293;54;8.82352941176471
54294;54;21.2962962962963
54295;54;25.9532411224226
54296;54;15.7232704402516
54297;54;25.7510729613734
54298;54;19.0909090909091
54299;54;15.0602409638554
54300;54;18.7201398296393
54301;54;6.31578947368421
54302;54;15.0519031141869
54303;54;23.5915492957746
54304;54;17.8385713541518
54305;54;13.8625223863844
54306;54;30.483894007454
54307;54;17.0731707317073
54308;54;29.3103448275862
54309;54;15.3256704980843
54310;54;33.3333333333333
54311;54;12.8204273034993
54312;54;17.418422485359
54313;54;12.5827814569536
54314;54;21.084704812122
54315;54;20.5922451203149
54316;54;14.3761753641501
54317;54;15.1162790697674
54318;54;17.7771895987859
54320;54;18.7755102040816
54321;54;32.3712102242083
54322;54;29.5333009236753
54323;54;28.2573570410512
54324;54;21.9432182559696
54325;54;21.3114754098362
54326;54;20.1219512195121
54327;54;12.8755364806867
54328;54;15.1479017608756
54329;54;27.4860114593232
54330;54;10.7594936708861
54331;54;29.2449793667877
54332;54;21.2287590382289
54333;54;21.8740945269207
54334;54;20.0280323139058
54335;54;16.1392405063291
54336;54;16.182617256987
54337;54;22.2222222222222
54338;54;15.3417015341702
54339;54;19.9075501639206
54340;54;15.568296286667
54343;54;18.2481751824818
54344;54;20.9580838323353
54345;54;11.9834710743802
54346;54;21.9653179190751
54348;54;14.0243902439024
54349;54;25.8064516129033
54350;54;17.9672840611252
54351;54;21.4305985758457
54352;54;16.8231948133439
54353;54;23.3441114895035
54354;54;20,00
54355;54;21.0526315789474
54356;54;20,00
54357;54;29.5011486724111
54358;54;14.4258284952266
54359;54;20.3125
54360;54;15.9183673469388
54362;54;26.7880242233578
54363;54;20.5882352941176
54364;54;10.2145045965271
54365;54;28.1497098603874
54366;54;19.4499559457418
54367;54;20.7605944840686
54368;54;15.748031496063
54369;54;16.2483458781491
54370;54;30.625
54371;54;17.7483536758388
54372;54;16.4345403899721
54373;54;18.1518032505645
54374;54;19.9468085106383
54375;54;18.1191351600652
54376;54;16.4429530201342
54377;54;24.7863247863247
54378;54;17.1755382453309
54379;54;20,00
54380;54;16.6112956810631
54381;54;32.5581395348837
54382;54;38.6926566374727
54383;54;16.866028708134
54385;54;18.4298135882483
54386;54;17.391304347826
54387;54;16.5137614678898
54388;54;33.3333333333333
54389;54;25.3521126760564
54390;54;15.9109505251821
54391;54;30.2215972430643
54392;54;14.2002639725533
54393;54;31.4304321337362
54394;54;17.7777777777778
54395;54;15.1944327150242
54396;54;24.7808218626987
54397;54;28.4507779554775
54398;54;16.4179104477612
54399;54;18.0599081994561
54400;54;17.4177639427525
54401;54;19.5121951219512
54402;54;21.6666666666667
54403;54;16.5555555555555
54404;54;20.8333333333334
54405;54;13.4730538922156
54406;54;17.5
54407;54;28.3783783783784
54408;54;19.5121951219513
54409;54;16.030534351145
54410;54;20.8397743656822
54411;54;10.6508875739645
54412;54;19.2307692307692
54413;54;16.9811320754717
54414;54;23.0106098877987
54415;54;22.2734383284522
54416;54;18.7969924812029
54417;54;17.1428571428571
54418;54;29.6296296296296
54419;54;21.8181818181819
54420;54;21.0526315789473
54421;54;39.0112980627795
54422;54;10,00
54423;54;29.0076335877863
54424;54;20.6896551724138
54425;54;32.4237846968545
54426;54;16.4420485175203
54427;54;22.7848101265823
54428;54;32.0630837080711
54429;54;21.3277729819117
54430;54;28.6841525265015
54431;54;23.9275557035963
54432;54;22.9885057471265
54433;54;10.5882352941177
54434;54;17.0212765957447
54435;54;13.6200716845878
54436;54;11.2068965517242
54437;54;18.6884021919411
54438;54;22.7272727272728
54439;54;17.8488576099507
54440;54;27.5862068965517
54441;54;14.7727272727273
54442;54;20,00
54443;54;23.0769230769231
54444;54;13.0434782608696
54445;54;16.6666666666667
54446;54;18.3673469387755
54447;54;19.2982456140351
54449;54;16.9174387789805
54450;54;25.9259259259259
54451;54;20.5964369992153
54452;54;7.6923076923077
54453;54;8.46153846153846
54455;54;23.6842105263158
54456;54;12.8246537686567
54457;54;30.5555555555556
54458;54;34.1463414634146
54459;54;15.0245417099192
54460;54;15.1785714285714
54461;54;9.61538461538461
54462;54;24.000291944153
54463;54;12.8048780487805
54464;54;12.3076923076923
54465;54;23.9015817223198
54466;54;21.2770595976921
54467;54;22.65625
54468;54;18.1818181818182
54469;54;14.3032225084653
54470;54;28.3018867924528
54471;54;29.3103448275862
54472;54;28.7271238086555
54473;54;40.6055721669682
54474;54;14.1891891891892
54475;54;11.7117117117117
54476;54;20.1954397394137
54477;54;16.9491525423729
54478;54;10.3448275862069
54479;54;13.8461538461538
54480;54;15.2173913043478
54481;54;14.4736842105263
54482;54;20.6920676690356
54483;54;23.4576336462097
54484;54;25.3846153846155
54485;54;20.6354167545276
54486;54;24.2280885502056
54487;54;18,00
54488;54;37.1428571428573
54489;54;22.3076923076923
54490;54;18.0948156210959
54491;54;23.4040380538555
54492;54;20.9523809523809
54493;54;26.5961814807212
54494;54;23.1884057971014
54495;54;14.9010848755584
54496;54;23.8866396761134
54497;54;48.3325805973256
54498;54;16.2662302230451
54499;54;14.8148148148148
54500;54;16.6666666666667
54501;54;18.8405797101449
54502;54;15.8573356190902
54504;54;22.0234557477299
54505;54;14.9627272026132
54507;54;16.2790697674419
54508;54;8.93854748603356
54509;54;18.9809167420949
54510;54;15.5828348941971
54511;54;28.4210526315789
54512;54;30.1204819277108
54513;54;18.4322033898305
54514;54;21.5384615384616
54515;54;8.75538182051919
54516;54;27.2727272727273
54517;54;20.7547169811321
54518;54;34.1259995851327
54519;54;26.9585253456221
54520;54;24.4494719293685
54521;54;35.5691033277681
54522;54;25.9615384615385
54523;54;5.79721871235169
54524;54;19.4029850746268
54525;54;19.1678595168287
54526;54;22.3390694710006
54527;54;17.5360315401576
54528;54;26.6154072473876
54529;54;16,00
54530;54;25.7575757575758
54531;54;23.9130434782609
54532;54;30.5343511450381
54533;54;17.6792556102901
54534;54;22.0708446866485
54535;54;17.4825174825176
54536;54;24.856994279771
54537;54;12.6732673267327
54538;54;22.7941176470588
54539;54;22.8723404255319
54540;54;37.9157427937917
54541;54;20.8
54542;54;18.235788337887
54543;54;25.6637168141593
54544;54;14.018691588785
54545;54;24.1610738255033
54546;54;18.5754189944134
54547;54;25.7474311376357
54548;54;31.5136476426799
54549;54;24.3349361395629
54550;54;18.4873949579832
54551;54;25.4901960784314
54552;54;15.6862745098039
54553;54;24.1935483870967
54554;54;10.4166666666667
54555;54;25.8064516129032
54556;54;19.047619047619
54557;54;10.2946203553881
54558;54;17.4825517166535
54559;54;10.5726872246696
