idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
century-21-202_2414_8206;pr;a;l;4;61;;3;1033;;;0;0;0;1;B;62.6;48.75129;2.32738;0;5.0;;1.0;;0;D;2015.0;;1.0;;True;;True;;;;Radiateur;Collectif;a;n;-1019.0;a;2020-10;94034;0101;940340101;A;A;9403401;00851;11;94
century-21-202_2414_8208;pr;a;l;6;41;;2;890;;;0;0;0;1;C;117.0;48.75237;2.32743;0;6.0;;1.0;;0;C;2014.0;1.0;1.0;;True;;True;;;;Radiateur;Collectif;a;n;-1019.0;a;2020-10;94034;0101;940340101;A;A;9403401;00851;11;94
mgc-ancien-m_434_77_25126;pr;a;l;2;40;;2;724;;;0;1;0;1;B;62;48.75262;2.32803;0;;;1.0;False;0;D;2015.0;;;;False;9.0;False;;;;;;a;n;-1006.0;a;2020-10;94034;0101;940340101;A;A;9403401;00851;11;94
pericles-24775231;pr;a;l;3;87;;4;2011;;;0;0;0;1;D;186.0;48.83729;2.4184;0;5.0;;;;0;E;1910.0;1.0;0.0;;True;;True;;;;;Collectif;a;n;-1012.0;a;2020-10;94067;0106;940670106;H;H;9406701;00851;11;94
164850343;pr;a;l;0;18;;1;800;;;0;0;0;0;0;;48.84327;2.41594;Non;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-10;94067;0104;940670104;H;H;9406701;00851;11;94
immo-facile-40352057;pr;a;l;0;44;;2;1168;;;0;0;0;1;D;181.0;48.84368;2.41579;0;;;;;0;A;;1.0;;;True;;;;;Électrique;;Individuel;a;n;-1019.0;a;2020-10;94067;0104;940670104;H;H;9406701;00851;11;94
164761879;pr;a;l;0;35;;2;1400;;;0;0;0;0;D;201;48.84722;2.41685;Non;;;;;0;E;;;;;;;;;;;;;a;;0.0;a;2020-10;94067;0103;940670103;H;H;9406701;00851;11;94
ag922167-273892946;pr;a;l;4;53;;2;1273;;;0;0;0;1;NS;;48.84785;2.41727;0;;;;;0;;;;;;True;;True;;;;;Individuel;a;n;-1033.0;a;2020-10;94067;0103;940670103;H;H;9406701;00851;11;94
ag754322-272831028;pr;a;l;4;68;;3;1890;;;0;0;0;1;VI;;48.84777;2.41762;0;;;;True;0;;;1.0;;;;;True;;;Gaz;;Individuel;a;n;-1026.0;a;2020-10;94067;0103;940670103;H;H;9406701;00851;11;94
164778439;pr;a;l;0;36;;2;1100;;;0;0;0;0;0;;48.84062;2.41654;Oui;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-10;94067;0107;940670107;H;H;9406701;00851;11;94
164884087;pr;a;l;0;42;;2;1200;;;0;0;0;0;B;85;48.83945;2.41533;Non;;;;;0;C;;;;;;;;;;;;;a;;0.0;a;2020-10;94067;0107;940670107;H;H;9406701;00851;11;94
century-21-202_52_7180;pr;a;l;2;40;;2;1085;;;0;0;1;0;F;400.0;48.84054;2.41606;0;0.0;;0.0;;0;;1928.0;1.0;0.0;;False;;True;;;;;Collectif;a;n;-1026.0;a;2020-10;94067;0107;940670107;H;H;9406701;00851;11;94
164224321;pr;a;l;0;73;;3;2200;;;0;0;0;0;0;;48.83848;2.41656;Non;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-10;94067;0107;940670107;H;H;9406701;00851;11;94
century-21-202_52_7182;pr;a;l;4;63;;2;1625;;;0;0;1;0;D;151;48.84128;2.41455;0;7.0;;0.0;;0;B;1989.0;1.0;0.0;;True;;False;;;Électrique;;Individuel;a;n;-1019.0;a;2020-10;94067;0107;940670107;H;H;9406701;00851;11;94
orpi-1-006092E1Q1XI;pr;a;l;2;13;;1;585;;;0;0;0;1;0;;48.84157;2.4173;0;6.0;;;;0;;;;;;;;;;;;;Individuel;a;n;;a;2020-10;94067;0107;940670107;H;H;9406701;00851;11;94
164037037;pr;a;l;0;13;;1;500;;;0;0;0;0;0;;48.84157;2.41732;Oui;;;;;0;;;;;;;;;;;;;;a;;7.0;a;2020-10;94067;0107;940670107;H;H;9406701;00851;11;94
century-21-202_52_7177;pr;a;l;3;37;;2;1040;;;0;0;1;0;G;500;48.84051;2.41709;0;6.0;;0.0;;0;;1930.0;1.0;0.0;;True;;True;;;;;Collectif;a;n;-1006.0;a;2020-10;94067;0107;940670107;H;H;9406701;00851;11;94
century-21-202_52_7171;pr;a;l;1;69;;3;1675;;;0;0;0;1;D;193;48.84019;2.41421;0;3.0;;0.0;;0;E;1900.0;1.0;0.0;;False;;False;;;Gaz;;Individuel;a;n;;a;2020-10;94067;0107;940670107;H;H;9406701;00851;11;94
century-21-202_52_7168;pr;a;l;1;94;;4;2400;;;0;0;1;1;D;209.2;48.843;2.41804;0;5.0;;1.0;;0;B;1989.0;2.0;0.0;;False;;True;;;Électrique;;Individuel;a;n;-1012.0;a;2020-10;94067;0101;940670101;H;H;9406701;00851;11;94
164484073;pr;a;l;0;41;;2;1100;;;0;0;0;0;E;324;48.84141;2.41834;Non;;;;;0;F;;;;;;;;;;;;;a;;0.0;a;2020-10;94067;0101;940670101;H;H;9406701;00851;11;94
164514583;pr;a;l;0;24;;1;800;;;0;0;0;0;0;;48.84599;2.41771;Non;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-10;94067;0102;940670102;H;H;9406701;00851;11;94
164040501;pr;a;l;0;20;;1;800;;;0;0;0;0;0;;48.84509;2.41886;Oui;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-10;94067;0102;940670102;H;H;9406701;00851;11;94
164406033;pr;a;l;0;46;;2;1100;;;0;0;0;0;D;189;48.8351;2.41719;Non;;;;;0;E;;;;;;;;;;;;;a;;0.0;a;2020-10;94067;0109;940670109;H;H;9406701;00851;11;94
164634413;pr;a;l;0;23;;1;800;;;0;0;0;0;D;151;48.8351;2.41719;Non;;;;;0;E;;;;;;;;95.0;;;;;a;;0.0;a;2020-10;94067;0109;940670109;H;H;9406701;00851;11;94
pericles-9259631;pr;a;l;1;28;;1;850;;;0;1;0;1;0;;48.83577;2.41648;0;0.0;;;;0;;2010.0;0.0;0.0;;True;;True;;;Électrique;Convecteur;Individuel;a;n;-1026.0;a;2020-10;94067;0109;940670109;H;H;9406701;00851;11;94
hektor-ag751098-4451;pr;a;l;0;59;;2;1400;;;0;0;0;1;E;251.0;48.83719;2.41768;0;2.0;;;True;Ouest;D;1950.0;1.0;;;;;False;;;;Radiateur;Collectif;a;n;-1026.0;a;2020-10;94067;0109;940670109;H;H;9406701;00851;11;94
163997581;pr;a;l;0;48;;2;1200;;;0;0;0;0;D;;48.83867;2.41914;Non;;;;;0;F;;;;;;;;;;;;;a;;1.0;a;2020-10;94067;0105;940670105;H;H;9406701;00851;11;94
164692059;pr;a;l;0;75;;3;2300;;;0;0;0;0;0;;48.84;2.42;Oui;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-10;94067;0105;940670105;H;H;9406701;00851;11;94
164858667;pr;a;l;0;75;;3;2300;;;0;0;0;0;0;;48.83867;2.41914;Oui;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-10;94067;0105;940670105;H;H;9406701;00851;11;94
164008647;pr;m;l;0;152;;8;4500;;;0;0;0;0;0;;48.84038;2.42035;Non;;;;;0;;;;;;;;;;;;;;a;;0.0;m;2020-10;94067;0105;940670105;H;H;9406701;00851;11;94
164009279;pr;h;l;0;152;;8;4500;;;0;0;0;0;0;;48.84038;2.42035;Non;;;;;0;;;;;;;;;;;;;;a;;0.0;h;2020-10;94067;0105;940670105;H;H;9406701;00851;11;94
164207065;pr;a;l;0;33;;1;900;;;0;0;0;0;0;;48.8362;2.41596;Non;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-10;94067;0109;940670109;H;H;9406701;00851;11;94
164558715;pr;a;l;0;59;;2;1400;;;0;0;0;0;E;251;48.83727;2.41709;Non;;;;;0;D;;;;;;;;;;;;;a;;0.0;a;2020-10;94067;0109;940670109;H;H;9406701;00851;11;94
164025773;pr;a;l;0;87;;4;2000;;;0;0;0;0;D;186;48.83744;2.41798;Oui;;;;;0;E;;;;;;;;;;;;;a;;1.0;a;2020-10;94067;0109;940670109;H;H;9406701;00851;11;94
164590059;pr;a;l;0;32;;2;1000;;;0;0;0;0;0;;48.83737;2.41695;Non;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-10;94067;0108;940670108;H;H;9406701;00851;11;94
164249505;pr;a;l;0;30;;2;900;;;0;0;0;0;D;181;48.83948;2.41417;Non;;;;;0;A;;;;;;;;;;;;;a;;0.0;a;2020-10;94067;0108;940670108;H;H;9406701;00851;11;94
164328713;pr;a;l;0;40;;2;1200;;;0;0;0;0;0;;48.83737;2.41694;Oui;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-10;94067;0108;940670108;H;H;9406701;00851;11;94
ag750865-271096046;pr;a;l;2;47;;3;1315;;;0;0;1;0;D;161;48.83814;2.41541;0;4.0;;;;0;C;;1.0;;;True;;;;;Électrique;;Collectif;a;n;-1012.0;a;2020-10;94067;0108;940670108;H;H;9406701;00851;11;94
century-21-202_1131_23584;pr;a;l;1;41;;2;1009;;;0;0;1;0;D;193.0;48.83808;2.41712;0;0.0;;0.0;;0;E;;1.0;0.0;;False;;False;;;Gaz;Radiateur;Collectif;a;n;-999.0;a;2020-09;94067;0107;940670107;H;H;9406701;00851;11;94
orpi-1-006084E0PEOR;pr;a;l;4;36;;2;1275;;;0;0;0;1;0;;48.84094;2.41696;0;6.0;;;;0;;;;;;;;True;;;;;Collectif;a;n;-985.0;a;2020-09;94067;0107;940670107;H;H;9406701;00851;11;94
163611399;pr;a;l;0;32;;2;1200;;;0;0;0;0;0;;48.84228;2.4176;Non;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-09;94067;0104;940670104;H;H;9406701;00851;11;94
163687297;pr;a;l;0;32;;2;1100;;;0;0;0;0;D;221;48.8366;2.41937;Non;;;;;0;E;;;;;;;;;;;;;a;;0.0;a;2020-09;94067;0106;940670106;H;H;9406701;00851;11;94
163597407;pr;a;l;0;51;;2;1300;;;0;0;0;0;0;;48.84157;2.41513;Oui;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;94067;0104;940670104;H;H;9406701;00851;11;94
immo-facile-39597702;pr;a;l;2;91;;4;2530;;;0;0;1;1;VI;;48.84379;2.4175;0;5.0;;;True;0;G;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;-985.0;a;2020-09;94067;0104;940670104;H;H;9406701;00851;11;94
162956623;pr;a;l;0;45;;2;1200;;;0;0;0;0;0;;48.84;2.42;Oui;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;94067;0105;940670105;H;H;9406701;00851;11;94
162781525;pr;a;l;0;38;;2;1100;;;0;0;0;0;0;;48.84096;2.41767;Non;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-09;94067;0105;940670105;H;H;9406701;00851;11;94
163233055;pr;a;l;0;57;;3;1600;;;0;0;0;0;E;253;48.84585;2.41771;Oui;;;;;0;B;;;;;;;;;;;;;a;;0.0;a;2020-09;94067;0102;940670102;H;H;9406701;00851;11;94
immo-facile-39566005;pr;a;l;7;27;;1;756;;;0;0;1;0;E;266;48.84558;2.41765;0;;;;;0;D;;1.0;;;True;;;;;Gaz;Radiateur;Collectif;a;n;-985.0;a;2020-09;94067;0102;940670102;H;H;9406701;00851;11;94
163181535;pr;a;l;0;112;;5;2700;;;0;0;0;0;0;;48.84497;2.42087;Oui;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;94067;0102;940670102;H;H;9406701;00851;11;94
163302265;pr;a;l;0;90;;4;2400;;;0;0;0;0;0;;48.84497;2.42087;Oui;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;94067;0102;940670102;H;H;9406701;00851;11;94
162899765;pr;a;l;0;90;;4;2400;;;0;0;0;0;0;;48.84494;2.42095;Oui;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-09;94067;0102;940670102;H;H;9406701;00851;11;94
century-21-202_52_7164;pr;a;l;1;111;;5;2870;;;0;0;0;1;G;500;48.84595;2.41878;0;4.0;;0.0;;0;G;1909.0;;0.0;;True;;False;;;Gaz;;Individuel;a;n;-999.0;a;2020-09;94067;0102;940670102;H;H;9406701;00851;11;94
ag752352-267626954;pr;a;l;4;65;;3;1495;;;0;0;0;1;E;262.0;48.84606;2.41947;0;;;;False;0;B;;;;;;;False;;;Électrique;;Individuel;a;n;-999.0;a;2020-09;94067;0102;940670102;H;H;9406701;00851;11;94
163513233;pr;a;l;0;25;;1;800;;;0;0;0;0;0;;48.84805;2.41669;Non;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-09;94067;0103;940670103;H;H;9406701;00851;11;94
163162271;pr;a;l;0;26;;2;800;;;0;0;0;0;0;;48.84883;2.41661;Non;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-09;94067;0103;940670103;H;H;9406701;00851;11;94
162998343;pr;a;l;0;36;;2;1200;;;0;0;0;0;E;323;48.84692;2.41665;Non;;;;;0;D;;;;;;;;;;;;;a;;0.0;a;2020-09;94067;0103;940670103;H;H;9406701;00851;11;94
163144369;pr;a;l;0;26;;2;1100;;;0;0;0;0;0;;48.84719;2.41731;Non;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-09;94067;0103;940670103;H;H;9406701;00851;11;94
163712387;pr;a;l;0;70;;3;1600;;;0;0;0;0;0;;48.8475;2.41858;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;94067;0103;940670103;H;H;9406701;00851;11;94
162720703;pr;a;l;0;98;;4;2600;;;0;0;0;0;E;273;48.83398;2.41594;Oui;;;;;0;C;;;;;;;;;;;;;a;;0.0;a;2020-09;94067;0109;940670109;H;H;9406701;00851;11;94
162854405;pr;a;l;0;27;;2;900;;;0;0;0;0;D;223;48.8351;2.41719;Non;;;;;0;E;;;;;;;;;;;;;a;;0.0;a;2020-09;94067;0109;940670109;H;H;9406701;00851;11;94
orpi-1-002925E1PD2S;pr;a;l;0;58;;2;1470;;;0;0;0;1;C;135;48.83461;2.41518;0;4.0;;;;0;E;;;;;;;;;;;;Individuel;a;n;-999.0;a;2020-09;94067;0109;940670109;H;H;9406701;00851;11;94
ag750865-265660004;pr;a;l;2;67;;3;1590;;;0;0;0;0;G;;48.8391;2.41393;0;;;;;0;G;;;;;;;;;;;;;a;n;-978.0;a;2020-09;94067;0108;940670108;H;H;9406701;00851;11;94
ag941628-265962812;pr;a;l;4;17;;1;640;;;0;1;1;0;VI;;48.83715;2.41386;0;5.0;;;;0;A;;;;;False;;True;;;;;Collectif;a;n;-978.0;a;2020-09;94067;0108;940670108;H;H;9406701;00851;11;94
orpi-1-006092E1NXCX;pr;a;l;3;40;;2;990;;;0;0;0;1;E;330;48.8477;2.41666;0;4.0;;;;0;;;;;;;;;;;;;Individuel;a;n;-978.0;a;2020-09;94067;0103;940670103;H;H;9406701;00851;11;94
orpi-1-006092E1OUE7;pr;a;l;0;23;;1;850;;;0;0;0;1;E;300;48.84736;2.41751;0;5.0;;;;0;D;;;;;;;True;;;;;Individuel;a;n;-978.0;a;2020-09;94067;0103;940670103;H;H;9406701;00851;11;94
ag941628-265962800;pr;a;l;3;54;;3;1187;;;0;0;0;1;VI;;48.8486;2.4175;0;4.0;;;;0;A;;;;;True;;False;;;Gaz;;Individuel;a;n;-978.0;a;2020-09;94067;0103;940670103;H;H;9406701;00851;11;94
162729307;pr;a;l;0;40;;2;900;;;0;0;0;0;E;330;48.84769;2.41666;Oui;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-09;94067;0103;940670103;H;H;9406701;00851;11;94
ag941628-266806904;pr;a;l;4;33;;2;783;;;0;0;0;1;VI;;48.8486;2.4175;0;4.0;;;;0;A;;;;;True;;False;;;Électrique;;Individuel;a;n;-985.0;a;2020-09;94067;0103;940670103;H;H;9406701;00851;11;94
162857967;pr;a;l;0;48;;2;1100;;;0;0;0;0;D;;48.84851;2.47323;Non;;;;;0;E;;;;;;;;;;;;;a;;1.0;a;2020-09;94033;0117;940330117;H;H;9403301;00851;11;94
163137573;pr;a;l;0;32;;2;900;;;0;0;0;0;F;407;48.8472;2.47142;Non;;;;;0;C;;;;;;;;;;;;;a;;0.0;a;2020-09;94033;0117;940330117;H;H;9403301;00851;11;94
163375783;pr;a;l;0;37;;2;600;;;0;0;0;0;F;387;48.84903;2.47108;Oui;;;;;0;D;;;;;;;;;;;;;a;;0.0;a;2020-09;94033;0117;940330117;H;H;9403301;00851;11;94
163662751;pr;a;l;0;48;;2;900;;;0;0;0;0;E;277;48.8473;2.47362;Non;;;;;0;F;;;;;;;;;;;;;a;;1.0;a;2020-09;94033;0117;940330117;H;H;9403301;00851;11;94
immo-facile-39850506;pr;a;l;0;44;;2;890;;;0;0;0;0;VI;;48.84801;2.46654;0;;;;;0;VI;;;;;;;;;;;;;a;n;-999.0;a;2020-09;94033;0119;940330119;H;H;9403301;00851;11;94
ag941628-268768952;pr;a;l;0;18;;1;650;;;0;0;1;0;G;809.45;48.85168;2.46209;0;5.0;;;True;0;E;;;;;False;;False;;;Électrique;;;a;n;-999.0;a;2020-09;94033;0119;940330119;H;H;9403301;00851;11;94
century-21-202_1121_24245;pr;m;l;0;70;87.0;4;1400;;;0;0;1;1;D;215.0;48.85415;2.47194;0;;;1.0;;0;B;1949.0;3.0;0.0;;;;;;;Électrique;;;a;n;-985.0;m;2020-09;94033;0106;940330106;H;H;9403301;00851;11;94
hektor-agencemoreno-1705;pr;a;l;1;24;;1;615;;;0;0;0;1;0;;48.85694;2.47044;0;1.0;;;False;0;;1960.0;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;-978.0;a;2020-09;94033;0103;940330103;H;H;9403301;00851;11;94
laforet-immo-facile-16964657;pr;a;l;0;13;;1;600;;;0;0;0;0;A;;48.84408;2.45955;0;;;;;0;A;;;;;;;;;;;;;a;n;-978.0;a;2020-09;94033;0121;940330121;H;H;9403301;00851;11;94
162947127;pr;a;l;0;67;;3;1600;;;0;0;0;0;B;69;48.84615;2.44973;Non;;;;;0;C;;;;;;;;;;;;;a;;1.0;a;2020-09;94033;0121;940330121;H;H;9403301;00851;11;94
147838263;pr;a;l;0;67;;3;1700;;;0;0;0;0;B;69;48.84541;2.45505;Non;;;;;0;C;;;;;;;;;;;;;a;;1.0;a;2020-09;94033;0121;940330121;H;H;9403301;00851;11;94
163219779;pr;a;l;0;41;;2;900;;;0;0;0;0;F;365;48.84478;2.45495;Oui;;;;;0;G;;;;;;;;;;;;;a;;1.0;a;2020-09;94033;0121;940330121;H;H;9403301;00851;11;94
163261175;pr;a;l;0;80;;3;1200;;;0;0;0;0;0;;48.84504;2.46843;Oui;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;94033;0116;940330116;H;H;9403301;00851;11;94
orpi-1-009049E1FAU2;pr;a;l;0;24;;2;802;;;0;0;0;1;0;;48.84694;2.47068;0;1.0;;;;0;;;;;;;;;;;;;Individuel;a;n;-978.0;a;2020-09;94033;0116;940330116;H;H;9403301;00851;11;94
pericles-32538008;pr;a;l;3;26;;1;700;;;0;0;1;0;F;350;48.84653;2.47059;0;0.0;;;;0;C;1930.0;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;-999.0;a;2020-09;94033;0116;940330116;H;H;9403301;00851;11;94
163584787;pr;a;l;0;22;;1;700;;;0;0;0;0;F;350;48.84676;2.47096;Non;;;;;0;C;;;;;;;;;;;;;a;;1.0;a;2020-09;94033;0116;940330116;H;H;9403301;00851;11;94
162740705;pr;a;l;0;24;;2;800;;;0;0;0;0;0;;48.84683;2.47071;Oui;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-09;94033;0116;940330116;H;H;9403301;00851;11;94
163728799;pr;a;l;0;40;;2;900;;;0;0;0;0;D;226;48.84436;2.46696;Non;;;;;0;B;;;;;;;;;;;;;a;;0.0;a;2020-09;94033;0116;940330116;H;H;9403301;00851;11;94
163677415;pr;a;l;0;60;;3;1300;;;0;0;0;0;0;;48.84686;2.46824;Non;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-09;94033;0116;940330116;H;H;9403301;00851;11;94
162968643;pr;a;l;0;90;;4;1400;;;0;0;0;0;0;;48.85531;2.48584;Non;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-09;94033;0105;940330105;H;H;9403301;00851;11;94
162720437;pr;a;l;0;56;;3;1100;;;0;0;0;0;D;223;48.84432;2.47273;Non;;;;;0;B;;;;;;;;;;;;;a;;0.0;a;2020-09;94033;0115;940330115;H;H;9403301;00851;11;94
138343973;pr;a;l;0;98;;5;2100;;;0;0;0;0;D;172;48.84314;2.46913;Non;;;;;0;B;;;;;;;;;;;;;a;;0.0;a;2020-09;94033;0115;940330115;H;H;9403301;00851;11;94
163342459;pr;a;l;0;42;;2;1000;;;0;0;0;0;D;;48.84344;2.4678;Oui;;;;;0;D;;;;;;;;;;;;;a;;0.0;a;2020-09;94033;0115;940330115;H;H;9403301;00851;11;94
163724697;pr;a;l;0;62;;3;1100;;;0;0;0;0;D;210;48.84151;2.46813;Oui;;;;;0;E;;;;;;;;;;;;;a;;0.0;a;2020-09;94033;0115;940330115;H;H;9403301;00851;11;94
163717153;pr;a;l;0;30;;2;700;;;0;0;0;0;0;;48.85286;2.45027;Non;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-09;94033;0101;940330101;H;H;9403301;00851;11;94
163222615;pr;a;l;0;48;;2;900;;;0;0;0;0;0;;48.85215;2.45049;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;94033;0101;940330101;H;H;9403301;00851;11;94
162916287;pr;a;l;0;63;;3;1400;;;0;0;0;0;0;;48.85233;2.45005;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;94033;0101;940330101;H;H;9403301;00851;11;94
century-21-202_3219_7717;pr;a;l;2;30;;2;707;;;0;0;1;0;F;424;48.85178;2.45144;0;0.0;;0.0;;0;G;;0.0;0.0;;False;;False;;;Gaz;;Individuel;a;n;-978.0;a;2020-09;94033;0101;940330101;H;H;9403301;00851;11;94
immo-facile-adresse-11929752;pr;a;l;0;69;;3;1490;;;0;0;1;0;VI;;48.85188;2.45073;0;6.0;;;;0;VI;1960.0;1.0;;;;;;;;Gaz;Radiateur;Collectif;a;n;-985.0;a;2020-09;94033;0101;940330101;H;H;9403301;00851;11;94
163004965;pr;a;l;0;69;;3;1400;;;0;0;0;0;0;;48.85215;2.45049;Non;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-09;94033;0101;940330101;H;H;9403301;00851;11;94
163058591;pr;a;l;0;23;;1;600;;;0;0;0;0;0;;48.85836;2.47649;Non;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-09;94033;0104;940330104;H;H;9403301;00851;11;94
century-21-202_3219_7727;pr;a;l;0;27;;1;810;;;0;0;1;0;E;235;48.84489;2.46221;0;5.0;;0.0;;0;E;1970.0;1.0;0.0;;False;;False;;;;;Collectif;a;n;-985.0;a;2020-09;94033;0120;940330120;H;H;9403301;00851;11;94
pericles-32551440;pr;m;l;0;95;;4;2000;;;0;0;0;1;F;350;48.84799;2.46288;0;;;;;0;C;;2.0;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;-999.0;m;2020-09;94033;0120;940330120;H;H;9403301;00851;11;94
163584789;pr;m;l;0;95;;4;2000;;;0;0;0;0;F;350;48.8483;2.46283;Non;;;;;0;C;;;;;;;;;;;;;a;;0.0;m;2020-09;94033;0120;940330120;H;H;9403301;00851;11;94
163030911;pr;a;l;0;76;;4;2100;;;0;0;0;0;0;;48.84893;2.46283;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;94033;0118;940330118;H;H;9403301;00851;11;94
162760755;pr;a;l;0;50;;3;1000;;;0;0;0;0;D;173;48.75385;2.31111;Oui;;;;;0;F;;;;;;;;;;;;;a;;0.0;a;2020-09;94034;0105;940340105;H;A;9403401;00851;11;94
162913793;pr;a;l;0;36;;2;600;;;0;0;0;0;A;;48.75584;2.31635;Non;;;;;0;A;;;;;;;;;;;;;a;;1.0;a;2020-09;94034;0105;940340105;H;A;9403401;00851;11;94
163108573;pr;m;l;0;80;;4;1900;;;0;0;0;0;B;56;48.85304;2.45587;Non;;;;;0;B;;;;;;;;;;;;;a;;0.0;m;2020-09;94033;0102;940330102;H;H;9403301;00851;11;94
162588279;pr;a;l;0;26;;1;500;;;0;0;0;0;E;256;48.75383;2.317;Oui;;;;;0;F;;;;;;;;;;;;;a;;0.0;a;2020-09;94034;0104;940340104;H;A;9403401;00851;11;94
162932947;pr;a;l;0;28;;1;600;;;0;0;0;0;E;249;48.76008;2.32314;Oui;;;;;0;F;;;;;;;;;;;;;a;;1.0;a;2020-09;94034;0109;940340109;H;A;9403401;00851;11;94
163258087;pr;m;l;0;80;;4;1900;;;0;0;0;0;B;56;48.85305;2.45582;Non;;;;;0;B;;;;;;;;;;;;;a;;0.0;m;2020-09;94033;0102;940330102;H;H;9403301;00851;11;94
immo-facile-adresse-10694947;pr;a;l;0;25;;1;630;;;0;0;0;0;G;;48.7666;2.31815;0;3.0;;;;0;F;;;;;;;;;;;;;a;n;-999.0;a;2020-09;94034;0109;940340109;H;A;9403401;00851;11;94
century-21-202_2414_8170;pr;a;l;6;75;;5;1100;;;0;1;1;0;D;159;48.75692;2.3237;0;11.0;;0.0;;0;D;1955.0;;0.0;;True;;True;;;;Sol;Collectif;a;n;-978.0;a;2020-09;94034;0102;940340102;H;A;9403401;00851;11;94
ag921446-266508302;pr;a;l;2;57;;3;906;;;0;0;0;1;E;271.0;48.75968;2.33002;0;;;1.0;;Sud;E;;;;;;;;;;Gaz;;Collectif;a;n;-985.0;a;2020-09;94034;0107;940340107;H;A;9403401;00851;11;94
163401869;pr;a;l;0;32;;1;700;;;0;0;0;0;0;;48.7601;2.32981;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;94034;0107;940340107;H;A;9403401;00851;11;94
ag921182-268426898;pr;a;l;9;41;;2;797;;;0;0;0;1;VI;;48.76198;2.33314;0;9.0;;;;0;A;;;;;False;;False;;;Gaz;;Collectif;a;n;-999.0;a;2020-09;94034;0107;940340107;H;A;9403401;00851;11;94
immo-facile-adresse-11990607;pr;a;l;0;30;;1;614;;;0;0;0;1;D;219;48.7607;2.32986;0;5.0;;;;Ouest;F;;1.0;;;;;;;;;;Collectif;a;n;-999.0;a;2020-09;94034;0107;940340107;H;A;9403401;00851;11;94
163616235;pr;a;l;0;41;;2;800;;;0;0;0;0;0;;48.76344;2.33339;Oui;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-09;94034;0107;940340107;H;A;9403401;00851;11;94
orpi-1-003020E1OITT;pr;a;l;3;49;;3;911;;;0;0;0;1;E;266.0;48.84564;2.47744;0;5.0;;;;0;F;;;;;;;;;;;;Individuel;a;n;-985.0;a;2020-09;94033;0114;940330114;H;H;9403301;00851;11;94
162879821;pr;a;l;0;26;;2;900;;;0;0;0;0;0;;48.84737;2.47847;Non;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-09;94033;0114;940330114;H;H;9403301;00851;11;94
