idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
hektor-loubat-2321;pr;a;l;1;44;;2;410;;;0;0;0;1;D;176;43.2268;2.38988;0;2.0;;1.0;False;0;B;2002.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;57.0;a;2021-05;11069;0702;110690702;H;H;1106901;11501;76;11
immo-facile-adresse-9990513;pr;a;l;0;42;;2;450;;;0;0;0;1;D;195;43.22723;2.38812;0;2.0;;1.0;;0;B;2005.0;1.0;1.0;;;;False;;;;;Individuel;a;n;190.0;a;2021-05;11069;0702;110690702;H;H;1106901;11501;76;11
immo-facile-adresse-9366662;pr;a;l;0;60;;3;500;;;0;0;0;1;C;110.0;43.2253;2.38983;0;2.0;;2.0;;0;B;2005.0;1.0;1.0;;;;False;;;Électrique;;Individuel;a;n;16.0;a;2021-05;11069;0702;110690702;H;H;1106901;11501;76;11
hektor-loubat-798;pr;m;l;0;148;600.0;5;700;;;0;0;0;1;C;145;43.34574;1.89117;0;;;;False;0;E;1900.0;1.0;;;;;;;;;Radiateur;;a;n;6.0;m;2021-05;11313;0000;113130000;Z;Z;1131300;11000;76;11
hektor-bac-carcassonne-4012;pr;a;l;2;36;;1;380;;;0;0;1;0;0;;43.21614;2.35806;0;;;;True;0;;;;;;;;True;;;Gaz;Radiateur;Collectif;a;n;64.0;a;2021-05;11069;0101;110690101;H;H;1106901;11501;76;11
orpi-1-128005E1W56S;pr;m;l;0;90;258.0;4;811;;;0;0;0;1;D;181;43.21063;2.38361;0;;;;;0;D;;;;;;;;;;;;Individuel;a;n;14.0;m;2021-05;11069;0302;110690302;H;H;1106901;11501;76;11
century-21-202_574_27112;pr;a;l;0;47;;2;460;;;0;0;0;1;D;170.0;43.21253;2.3783;0;2.0;;1.0;;0;B;2002.0;1.0;1.0;;True;;False;;;Électrique;Radiateur;Individuel;a;n;16.0;a;2021-05;11069;0302;110690302;H;H;1106901;11501;76;11
hektor-odeon-1138;pr;a;l;2;75;;3;540;;;0;1;1;0;0;;43.21641;2.35021;0;4.0;;1.0;False;0;;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;37.0;a;2021-05;11069;0102;110690102;H;H;1106901;11501;76;11
citya-immobilier-53-GES01210004-512;pr;a;l;1;80;;3;650;;;0;0;0;1;D;166.0;43.21547;2.35131;0;4.0;;0.0;;0;D;;;0.0;;;;True;;;Gaz;;Collectif;a;n;98.0;a;2021-05;11069;0102;110690102;H;H;1106901;11501;76;11
immo-facile-44803093;pr;a;l;1;73;;3;550;;;0;0;0;0;VI;;43.21376;2.35009;0;2.0;;;;0;VI;;;;;;;;;;;;;a;n;316.0;a;2021-05;11069;0102;110690102;H;H;1106901;11501;76;11
orpi-1-128006E1YGPY;pr;m;l;0;57;;3;438;;;0;0;0;1;0;;43.03542;2.15525;0;;;;;0;;;;;;;;;;;;;Individuel;a;n;98.0;m;2021-05;11119;0000;111190000;Z;Z;1111900;11000;76;11
century-21-202_3544_3927;pr;m;l;0;75;;4;496;;;0;0;1;0;NS;;43.15203;2.08975;0;;;0.0;;0;;;1.0;0.0;;;;;;;Électrique;;Individuel;a;n;253.0;m;2021-05;11141;0000;111410000;Z;Z;1114100;11000;76;11
rodacom-3626064;pr;a;l;1;48;;2;395;;;0;0;1;0;D;185.0;43.20158;2.76286;0;1.0;;;False;Est;B;;1.0;;;;;False;;;Électrique;;Collectif;a;n;29.0;a;2021-05;11203;0103;112030103;H;A;1120301;11206;76;11
hektor-terredusud-2851;pr;m;l;0;58;;2;629;;;0;0;1;0;D;199.0;43.20406;2.75695;0;;;1.0;False;0;B;;1.0;1.0;;;;;;;;;;a;n;13.0;m;2021-05;11203;0103;112030103;H;A;1120301;11206;76;11
rodacom-4733919;pr;a;l;1;58;;3;520;;;0;1;0;1;C;121.0;43.18778;2.75995;0;;;1.0;False;Nord-Est;A;2005.0;1.0;;;;8.0;False;;;Électrique;;Individuel;a;n;43.0;a;2021-05;11203;0102;112030102;H;A;1120301;11206;76;11
rodacom-4725603;pr;a;l;1;56;;3;530;;;0;0;1;0;VI;;42.91037;3.02815;0;2.0;;;False;Nord;VI;;1.0;;;;;False;;;Électrique;;Individuel;a;n;28.0;a;2021-05;11202;0000;112020000;Z;Z;1120200;11000;76;11
rodacom-2928182;pr;a;l;0;46;;3;615;;;0;0;0;0;E;239;42.9352;3.0303;0;;;;False;0;C;;;;;;;False;;;Électrique;;Individuel;a;n;50.0;a;2021-05;11202;0000;112020000;Z;Z;1120200;11000;76;11
citya-immobilier-20533-GES01110683-281;pr;a;l;2;27;;1;500;;;0;0;1;0;D;224;42.85638;3.04396;0;5.0;;1.0;;Est;B;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;119.0;a;2021-05;11202;0000;112020000;Z;Z;1120200;11000;76;11
rodacom-2928942;pr;m;l;0;53;200.0;3;600;;;0;0;1;0;VI;;43.20197;2.77533;0;;;;True;Sud;VI;;1.0;;;;;;;;Électrique;;;a;n;16.0;m;2021-05;11203;0106;112030106;H;A;1120301;11206;76;11
ag110453-303309147;pr;a;l;3;117;;4;880;;;0;0;0;1;NS;;43.21282;2.35156;0;;;;True;0;;;;;;;;;;;Gaz;;Individuel;a;n;282.0;a;2021-05;11069;0103;110690103;H;H;1106901;11501;76;11
ag110453-303167304;pr;a;l;2;87;;3;520;;;0;0;0;1;VI;;43.21245;2.35269;0;;;;False;0;;;;;;;;;;;Électrique;;Individuel;a;n;112.0;a;2021-05;11069;0103;110690103;H;H;1106901;11501;76;11
hektor-odeon-1098;pr;a;l;0;28;;1;350;;;0;0;0;1;VI;;43.21155;2.34793;0;3.0;;;False;0;VI;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;29.0;a;2021-05;11069;0103;110690103;H;H;1106901;11501;76;11
immo-facile-adresse-10276621;pr;a;l;0;59;;2;450;;;0;0;1;0;D;;43.21065;2.3495;0;2.0;;;;0;D;1950.0;1.0;;;;;;;;Électrique;;Individuel;a;n;29.0;a;2021-05;11069;0103;110690103;H;H;1106901;11501;76;11
hektor-agenceepi-2204;pr;a;l;2;75;;2;453;;;0;0;1;0;D;220;43.21106;2.35149;0;2.0;;;False;0;C;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;37.0;a;2021-05;11069;0103;110690103;H;H;1106901;11501;76;11
century-21-202_574_27186;pr;a;l;1;36;;2;390;;;0;0;1;0;E;232;43.2097;2.36729;0;3.0;;1.0;;0;C;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;37.0;a;2021-05;11069;0301;110690301;H;H;1106901;11501;76;11
immo-facile-44017611;pr;m;l;0;68;45.0;4;630;;;0;0;1;0;E;263;43.20962;2.36667;0;;;;;0;C;;1.0;;;;;;;;;;Individuel;a;n;78.0;m;2021-05;11069;0301;110690301;H;H;1106901;11501;76;11
immo-facile-adresse-9365845;pr;m;l;0;95;584.0;4;790;;;0;0;0;1;B;78;43.21778;2.37099;0;;;;;Sud;C;2000.0;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;6.0;m;2021-05;11069;0301;110690301;H;H;1106901;11501;76;11
century-21-202_574_27192;pr;a;l;0;55;;3;470;;;0;0;0;1;D;180;43.21708;2.37569;0;0.0;;2.0;;0;B;;;0.0;;False;;False;;;Électrique;;;a;n;13.0;a;2021-05;11069;0301;110690301;H;H;1106901;11501;76;11
immo-facile-adresse-10713958;pr;m;l;0;207;;8;1150;;;0;0;1;0;C;143;43.20904;2.34582;0;2.0;;1.0;;0;D;1950.0;2.0;2.0;;;;;;;Gaz;Radiateur;Individuel;a;n;21.0;m;2021-05;11069;0201;110690201;H;H;1106901;11501;76;11
citya-immobilier-53-GES00090055-512;pr;a;l;1;54;;3;510;;;0;1;0;1;D;165.0;43.21673;2.28688;0;;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;37.0;a;2021-05;11069;0501;110690501;D;H;1106901;11501;76;11
century-21-202_574_27195;pr;m;l;0;34;;2;360;;;0;0;1;0;0;;43.28022;2.45858;0;;;1.0;;0;;;1.0;0.0;;;;;;;Électrique;;;a;n;7.0;m;2021-05;11416;0000;114160000;Z;Z;1141600;11000;76;11
adapt-immo-1101518293;pr;m;l;0;38;;2;360;;;0;0;1;0;VI;;43.27964;2.45734;0;1.0;;1.0;False;0;VI;;1.0;;;;;;;;Électrique;;;a;n;7.0;m;2021-05;11416;0000;114160000;Z;Z;1141600;11000;76;11
hektor-odeon-876;pr;a;l;1;40;;2;380;;;0;0;1;0;0;;43.2125;2.34444;0;2.0;;;False;0;;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;37.0;a;2021-05;11069;0903;110690903;H;H;1106901;11501;76;11
hektor-loubat-2322;pr;m;l;0;62;;3;575;;;0;0;1;0;VI;;43.21148;2.33899;0;2.0;;;False;0;VI;1948.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;14.0;m;2021-05;11069;0903;110690903;H;H;1106901;11501;76;11
immo-facile-45341573;pr;m;l;0;120;95.0;5;950;;;0;0;0;0;VI;;43.21191;2.34182;0;1.0;;;;0;VI;;;;;;;;;;;;;a;n;9.0;m;2021-05;11069;0903;110690903;H;H;1106901;11501;76;11
century-21-202_574_27190;pr;a;l;1;46;;2;410;;;0;0;1;0;0;;43.21214;2.34478;0;3.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;43.0;a;2021-05;11069;0903;110690903;H;H;1106901;11501;76;11
hektor-ieg66-1222;pr;a;l;0;52;;2;520;;;0;0;0;1;0;;43.09705;3.11036;0;;;1.0;False;0;;;1.0;1.0;;;;False;;;;;;a;n;14.0;a;2021-05;11170;0000;111700000;Z;Z;1117000;11110;76;11
hektor-loubat-2325;pr;a;l;1;60;;3;480;;;0;0;1;0;0;;43.36386;1.8664;0;;;;False;Sud;;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;7.0;a;2021-05;11002;0000;110020000;Z;Z;1100200;11000;76;11
immo-facile-17092371;pr;m;l;0;124;130.0;5;670;;;0;0;0;0;E;262;43.25396;2.17653;0;;;;;0;C;;;;;;;;;;;;;a;n;9.0;m;2021-05;11009;0000;110090000;Z;Z;1100900;11000;76;11
mgc-ancien-m_196_7_17410;pr;a;l;0;45;;2;497;;;0;0;0;1;D;176;43.20588;3.07591;0;;;1.0;False;0;B;2007.0;;;;False;;False;;;;;;a;n;7.0;a;2021-04;11441;0000;114410000;Z;Z;1144100;11102;76;11
immo-facile-adresse-12681143;pr;a;l;0;75;;3;650;;;0;0;0;1;VI;;43.20781;3.07649;0;1.0;;1.0;;0;G;;1.0;1.0;;;;False;;;Électrique;;Individuel;a;n;14.0;a;2021-04;11441;0000;114410000;Z;Z;1144100;11102;76;11
immo-facile-adresse-12700418;pr;a;l;0;40;;2;420;;;0;0;1;0;E;267;43.20933;2.34632;0;1.0;;;;0;C;1948.0;1.0;;;;;;;;Électrique;;Individuel;a;n;34.0;a;2021-04;11069;0201;110690201;H;H;1106901;11501;76;11
hektor-loubat-2307;pr;a;l;0;46;;2;420;;;0;1;0;1;D;206;43.22533;2.38713;0;2.0;;1.0;False;0;B;2001.0;1.0;;;;7.0;False;;;Électrique;Radiateur;Individuel;a;n;28.0;a;2021-04;11069;0702;110690702;H;H;1106901;11501;76;11
citya-immobilier-53-GES00490042-512;pr;a;l;2;43;;2;400;;;0;1;0;1;D;215;43.2267;2.3872;0;2.0;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;44.0;a;2021-04;11069;0702;110690702;H;H;1106901;11501;76;11
hektor-bac-carcassonne-3985;pr;a;l;2;35;;2;485;;;0;0;0;1;D;219.0;43.22455;2.38928;0;2.0;;;False;0;B;;;1.0;;;;False;;;Électrique;;Individuel;a;n;140.0;a;2021-04;11069;0702;110690702;H;H;1106901;11501;76;11
orpi-1-034075E1WRZ5;pr;m;l;0;38;;3;450;;;0;0;0;1;0;;43.24411;2.11294;0;;;;;0;;;;;;;;;;;;;Individuel;a;n;50.0;m;2021-04;11049;0000;110490000;Z;Z;1104900;11107;76;11
immo-facile-27919762;pr;m;l;0;87;500.0;4;721;;;0;0;0;0;D;221.0;43.24213;2.11348;0;;;;;0;C;;;;;;;;;;;;;a;n;7.0;m;2021-04;11049;0000;110490000;Z;Z;1104900;11107;76;11
citya-immobilier-53-GES00090069-512;pr;a;l;0;44;;2;430;;;0;1;0;1;D;221;43.21673;2.28688;0;;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;99.0;a;2021-04;11069;0501;110690501;D;H;1106901;11501;76;11
hektor-sarl-2d-immobilier-rieux-minervois-2258;pr;m;l;0;72;;4;515;;;0;0;1;0;0;;43.27849;2.65996;0;2.0;;;False;0;;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;77.0;m;2021-04;11022;0000;110220000;Z;Z;1102200;11000;76;11
immo-facile-adresse-10012402;pr;a;l;0;77;;3;560;;;0;0;0;1;VI;;43.21176;2.3534;0;3.0;;;;0;VI;1948.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;180.0;a;2021-04;11069;0103;110690103;H;H;1106901;11501;76;11
guy-hoquet-immo-facile-2316060;pr;a;l;0;140;;3;650;;;0;0;1;1;E;301.0;43.2116;2.3503;0;3.0;;;;Sud;F;;1.0;;;;;True;;;Fioul;Radiateur;Collectif;a;n;78.0;a;2021-04;11069;0103;110690103;H;H;1106901;11501;76;11
century-21-202_574_27147;pr;a;l;0;53;;3;510;;;0;0;1;0;0;;43.21248;2.34803;0;2.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;114.0;a;2021-04;11069;0103;110690103;H;H;1106901;11501;76;11
ag110453-296498526;pr;a;l;1;76;;3;540;;;0;0;1;1;A;;43.2125;2.35242;0;;;;False;0;B;;;;;;;;;;Électrique;;Individuel;a;n;266.0;a;2021-04;11069;0103;110690103;H;H;1106901;11501;76;11
immo-facile-adresse-10953341;pr;a;l;0;39;;2;390;;;0;0;1;0;E;;43.21187;2.3427;0;2.0;;;;0;E;1980.0;1.0;;;;;;;;Électrique;;Individuel;a;n;35.0;a;2021-04;11069;0903;110690903;H;H;1106901;11501;76;11
immo-facile-adresse-12700555;pr;a;l;0;51;;2;500;;;0;0;1;0;D;;43.21467;2.34414;0;3.0;;;;0;D;1980.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;27.0;a;2021-04;11069;0903;110690903;H;H;1106901;11501;76;11
hektor-agenceepi-1079;pr;a;l;3;52;;2;375;;;0;0;0;1;D;184;43.21172;2.34125;0;3.0;;;False;Sud-Est;B;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;21.0;a;2021-04;11069;0903;110690903;H;H;1106901;11501;76;11
immo-facile-44017580;pr;a;l;3;75;;3;595;;;0;1;0;0;C;130;43.21173;2.34595;0;;;;;0;D;;1.0;;;;;True;;;;;Individuel;a;n;7.0;a;2021-04;11069;0903;110690903;H;H;1106901;11501;76;11
hektor-loubat-2309;pr;a;l;2;100;;4;530;;;0;0;2;0;C;119.55;43.21376;2.35451;0;2.0;;;False;0;D;;;;;;;False;;;Gaz;Radiateur;Individuel;a;n;351.0;a;2021-04;11069;0102;110690102;H;H;1106901;11501;76;11
hektor-agenceepi-2201;pr;a;l;2;42;;2;380;;;0;0;1;0;C;140.0;43.21387;2.34968;0;3.0;;;False;0;D;;1.0;;;;;False;;;Gaz;Radiateur;;a;n;63.0;a;2021-04;11069;0102;110690102;H;H;1106901;11501;76;11
guy-hoquet-immo-facile-5012559;pr;a;l;0;51;;2;490;;;0;0;1;0;E;301;43.2139;2.35166;0;3.0;;;;0;C;;1.0;;;;;False;;;Électrique;;Individuel;a;n;85.0;a;2021-04;11069;0102;110690102;H;H;1106901;11501;76;11
guy-hoquet-immo-facile-2294441;pr;m;l;0;79;;3;620;;;0;0;0;1;VI;;43.20985;2.37986;0;;;;;0;VI;2003.0;1.0;1.0;;;;;;;;;Individuel;a;n;7.0;m;2021-04;11069;0302;110690302;H;H;1106901;11501;76;11
hektor-odeon-992;pr;a;l;1;70;;3;465;;;0;0;1;0;VI;;43.20897;2.36948;0;1.0;;;False;0;VI;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;50.0;a;2021-04;11069;0302;110690302;H;H;1106901;11501;76;11
century-21-202_574_27164;pr;a;l;2;49;;3;550;;;0;0;1;1;C;148;43.2164;2.3592;0;3.0;;1.0;;0;A;2001.0;0.0;1.0;;False;;False;;;Électrique;;Individuel;a;n;6.0;a;2021-04;11069;0101;110690101;H;H;1106901;11501;76;11
century-21-202_574_27132;pr;a;l;0;61;;3;560;;;0;0;1;0;D;201.0;43.21689;2.35745;0;5.0;;1.0;;0;E;;;0.0;;False;;False;;;Gaz;;Central;a;n;7.0;a;2021-04;11069;0101;110690101;H;H;1106901;11501;76;11
century-21-202_574_27146;pr;a;l;0;44;;2;452;;;0;0;0;1;E;296;43.22284;2.344;0;1.0;;1.0;;0;C;;;0.0;;False;;False;;;;;;a;n;70.0;a;2021-04;11069;0402;110690402;H;H;1106901;11501;76;11
orpi-1-128005E1UGW1;pr;a;l;0;68;;3;600;;;0;0;0;1;E;240.0;43.22143;2.34822;0;4.0;;1.0;;0;F;;;;;;;;;;;;Individuel;a;n;27.0;a;2021-04;11069;0402;110690402;H;H;1106901;11501;76;11
adapt-immo-110155708;pr;m;l;0;48;;3;360;;;0;0;0;0;D;225;43.255;2.17823;0;;;;False;0;C;1948.0;;;;;;;;;Électrique;;;a;n;16.0;m;2021-04;11009;0000;110090000;Z;Z;1100900;11000;76;11
century-21-202_574_27149;pr;m;l;0;74;;4;550;;;0;0;2;0;0;;43.25214;2.36519;0;;;0.0;;0;;;1.0;1.0;;;;;;;Électrique;Radiateur;;a;n;7.0;m;2021-04;11429;0000;114290000;Z;Z;1142900;11113;76;11
hektor-agenceepi-2202;pr;m;l;0;75;;4;587;;;0;0;1;0;D;222;43.25228;2.36606;0;2.0;;;False;0;C;1975.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;91.0;m;2021-04;11429;0000;114290000;Z;Z;1142900;11113;76;11
hektor-bac-carcassonne-1858;pr;a;l;2;52;;3;490;;;0;0;0;1;D;162.0;43.21227;2.35589;0;2.0;;2.0;False;0;B;2006.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;27.0;a;2021-04;11069;0202;110690202;H;H;1106901;11501;76;11
century-21-202_574_27118;pr;m;l;0;100;;3;630;;;0;0;0;1;0;;43.18278;2.4902;0;;;0.0;;0;;;1.0;0.0;;;;;;;Fioul;;Individuel;a;n;35.0;m;2021-04;11146;0000;111460000;Z;Z;1114600;11000;76;11
immo-facile-adresse-10265078;pr;m;l;0;73;324.0;4;700;;;0;0;0;0;D;;43.06661;2.21857;0;;;;;0;VI;;;;;;;;;;;;;a;n;7.0;m;2021-04;11206;0103;112060103;H;H;1120601;11301;76;11
adapt-immo-310472062;pr;a;l;0;35;;1;350;;;0;0;1;0;0;;43.31722;1.95657;0;;;;False;0;;2018.0;1.0;;;;;False;;;Électrique;;;a;n;106.0;a;2021-04;11076;0104;110760104;H;H;1107601;11302;76;11
hektor-untourdeclef-208;pr;a;l;0;40;;2;407;;;0;0;1;0;0;;43.3167;1.95338;0;;;;False;0;;;1.0;;;;;False;;;;;;a;n;63.0;a;2021-04;11076;0104;110760104;H;H;1107601;11302;76;11
hektor-untourdeclef-362;pr;a;l;0;31;;2;380;;;0;0;1;0;0;;43.31991;1.95504;0;2.0;;;False;0;;;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;99.0;a;2021-04;11076;0104;110760104;H;H;1107601;11302;76;11
adapt-immo-310472071;pr;a;l;0;73;;3;640;;;0;0;2;0;VI;;43.31722;1.95657;0;;;;False;0;VI;;2.0;;;;;False;;;Électrique;;;a;n;71.0;a;2021-04;11076;0104;110760104;H;H;1107601;11302;76;11
orpi-1-034075E1WSNE;pr;a;l;3;75;;3;570;;;0;0;0;1;D;181.0;43.31915;1.9551;0;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;21.0;a;2021-04;11076;0104;110760104;H;H;1107601;11302;76;11
immo-facile-adresse-12676000;pr;a;l;0;18;;1;350;;;0;0;1;0;VI;;43.3161;1.95661;0;;;;;0;G;;1.0;;;;;;;;Électrique;;Individuel;a;n;99.0;a;2021-04;11076;0104;110760104;H;H;1107601;11302;76;11
guy-hoquet-immo-facile-2533243;pr;m;l;0;71;;3;500;;;0;2;1;0;F;395.0;43.27044;2.40263;0;;;;;0;C;;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;6.0;m;2021-04;11099;0000;110990000;Z;Z;1109900;11105;76;11
orpi-1-128005E1WN9Q;pr;m;l;0;40;;2;456;;;0;0;0;1;B;73.0;43.26889;2.40107;0;;;;;0;;;;;;;;;;;;;Individuel;a;n;14.0;m;2021-04;11099;0000;110990000;Z;Z;1109900;11105;76;11
immo-facile-adresse-12273495;pr;a;l;0;43;;2;450;;;0;0;1;0;D;215;43.24486;2.99788;0;1.0;;;;0;B;;;;;;;False;;;Électrique;;Individuel;a;n;85.0;a;2021-04;11116;0102;111160102;H;H;1111601;11111;76;11
orpi-1-128006E1WL4I;pr;a;l;2;54;;2;426;;;0;0;0;2;D;226.1;43.0581;2.21547;0;2.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;281.0;a;2021-04;11206;0101;112060101;H;H;1120601;11301;76;11
immo-facile-adresse-12678535;pr;a;l;0;72;;3;480;;;0;0;0;0;VI;;43.05451;2.21507;0;2.0;;;;0;VI;;;;;;;;;;;;;a;n;14.0;a;2021-04;11206;0101;112060101;H;H;1120601;11301;76;11
orpi-1-128006E0578T;pr;a;l;0;37;;2;368;;;0;0;0;1;E;238.0;43.05266;2.21727;0;2.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;99.0;a;2021-04;11206;0101;112060101;H;H;1120601;11301;76;11
hektor-loubat-2313;pr;a;l;1;55;;2;470;;;0;0;0;1;0;;43.31644;1.9502;0;;;1.0;False;Nord;;2003.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;13.0;a;2021-04;11076;0105;110760105;H;H;1107601;11302;76;11
hektor-untourdeclef-419;pr;a;l;0;60;;3;465;;;0;0;0;0;C;142;43.31627;1.94997;0;;;;False;0;B;;;;;;;False;;;;;;a;n;350.0;a;2021-04;11076;0105;110760105;H;H;1107601;11302;76;11
hektor-loubat-1905;pr;a;l;2;70;;3;480;;;0;0;0;0;D;187.0;43.31694;1.94984;0;2.0;;;False;0;B;;;;;;;False;;;Électrique;Radiateur;;a;n;21.0;a;2021-04;11076;0105;110760105;H;H;1107601;11302;76;11
hektor-loubat-2069;pr;a;l;0;40;;2;450;;;0;0;0;0;D;153.9;43.31636;1.94966;0;;;;False;0;B;2003.0;;;;;;False;;;;;;a;n;35.0;a;2021-04;11076;0105;110760105;H;H;1107601;11302;76;11
hektor-untourdeclef-581;pr;a;l;1;52;;2;395;;;0;0;1;1;0;;43.31656;1.95053;0;2.0;;;False;Est-Ouest;;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;7.0;a;2021-04;11076;0105;110760105;H;H;1107601;11302;76;11
hektor-untourdeclef-840;pr;a;l;0;52;;3;323;;;0;0;0;0;0;;43.31656;1.95053;0;;;;False;0;;;;;;;;False;;;;;;a;n;7.0;a;2021-04;11076;0105;110760105;H;H;1107601;11302;76;11
hektor-bacimmobilierlimoux-3979;pr;a;l;2;59;;3;515;;;0;0;0;1;D;151.0;43.04668;2.23802;0;;;1.0;True;0;B;;1.0;;;;;False;;;;;;a;n;21.0;a;2021-04;11206;0104;112060104;H;H;1120601;11301;76;11
immo-facile-adresse-12706339;pr;m;l;0;45;;3;470;;;0;0;0;0;VI;;43.05411;2.22223;0;2.0;;;;0;G;;;;;;;;;;;;;a;n;27.0;m;2021-04;11206;0104;112060104;H;H;1120601;11301;76;11
rodacom-2928913;pr;a;l;1;77;;3;480;;;0;0;0;0;VI;;43.20112;2.76295;0;;;;False;0;VI;;;;;;;False;;;;;;a;n;55.0;a;2021-04;11203;0103;112030103;H;A;1120301;11206;76;11
hektor-terredusud-3394;pr;m;l;0;102;401.0;4;965;;;0;0;1;0;A;25.0;43.17558;2.83436;0;;;2.0;False;0;A;2021.0;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;7.0;m;2021-04;11267;0000;112670000;Z;Z;1126700;11000;76;11
rodacom-4690512;pr;a;l;0;60;;3;550;;;0;1;0;1;D;190;43.1876;2.7599;0;2.0;;1.0;True;Sud-Ouest;B;2005.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;28.0;a;2021-04;11203;0102;112030102;H;A;1120301;11206;76;11
hektor-terredusud-3407;pr;m;l;0;114;133.0;3;644;;;0;0;0;1;C;141;43.20066;2.7557;0;1.0;;;False;0;A;1900.0;1.0;1.0;;;;;;;;;;a;n;28.0;m;2021-04;11203;0104;112030104;H;A;1120301;11206;76;11
hektor-terredusud-3037;pr;a;l;1;43;;2;424;;;0;0;1;0;D;230;43.19871;2.76026;0;;;;False;0;C;1900.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;14.0;a;2021-04;11203;0104;112030104;H;A;1120301;11206;76;11
rodacom-4291835;pr;m;l;0;109;;5;700;;;0;1;0;1;D;228;43.2007;2.74741;0;;;1.0;False;0;E;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;27.0;m;2021-04;11203;0106;112030106;H;A;1120301;11206;76;11
adapt-immo-1101517925;pr;m;l;0;102;600.0;5;820;;;0;0;1;1;NS;;43.31818;2.4668;0;;;1.0;False;0;NS;2020.0;1.0;;;;;;;;Électrique;;;a;n;14.0;m;2021-04;11433;0000;114330000;Z;Z;1143300;11000;76;11
hektor-loubat-2317;pr;a;l;2;89;;3;600;;;0;0;0;1;E;256.0;43.31977;1.954;0;;;1.0;True;0;B;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;7.0;a;2021-04;11076;0104;110760104;H;H;1107601;11302;76;11
hektor-untourdeclef-72;pr;a;l;0;30;;1;328;;;0;0;0;0;E;285;43.31891;1.95395;0;;;;False;0;C;;;;;;;False;;;;;;a;n;16.0;a;2021-04;11076;0104;110760104;H;H;1107601;11302;76;11
orpi-1-034075E1P8BU;pr;m;l;0;55;148.0;2;600;;;0;0;0;1;0;;43.31525;1.95948;0;;;;;0;;;;;;;;;;;;;Individuel;a;n;57.0;m;2021-04;11076;0104;110760104;H;H;1107601;11302;76;11
rodacom-2929561;pr;m;l;0;79;;4;763;;;0;0;1;0;VI;;43.10673;3.08466;0;;;;False;0;VI;;1.0;;;;;;;;Électrique;;Individuel;a;n;7.0;m;2021-04;11170;0000;111700000;Z;Z;1117000;11110;76;11
laforet-immo-facile-20571428;pr;a;l;0;28;;2;425;;;0;0;1;0;VI;;42.90953;3.02673;0;3.0;;;;0;VI;;1.0;;;;;;;;Électrique;;Individuel;a;n;7.0;a;2021-04;11202;0000;112020000;Z;Z;1120200;11000;76;11
