idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
hektor-cotiimmobilier201-1667;pr;a;l;0;47;;2;432;;;0;0;0;1;NS;;41.64892;8.94475;0;;;;;0;NS;;1.0;1.0;;;;False;;;;;;a;n;;a;2025-11;2A272;0000;2A2720000;Z;Z;2A27200;2A102;94;2A
hektor-cotiimmobilier201-1640;pr;a;l;0;43;;2;750;;;0;0;0;1;D;171;41.67208;8.90028;0;;;1.0;;0;B;;;1.0;;;;;;;;;;a;n;13.0;a;2025-11;2A249;0000;2A2490000;Z;Z;2A24900;2A104;94;2A
hektor-cotiimmobilier201-1650;pr;a;l;3;42;;2;675;;;0;0;0;1;A;69;41.67495;8.90039;0;;;;;0;A;1899.0;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;2A249;0000;2A2490000;Z;Z;2A24900;2A104;94;2A
hektor-cotiimmobilier201-1653;pr;a;l;0;28;;1;600;;;0;0;0;1;C;132;41.67208;8.90028;0;;;1.0;;0;A;2020.0;1.0;1.0;;;;True;;;;;;a;n;;a;2025-11;2A249;0000;2A2490000;Z;Z;2A24900;2A104;94;2A
hektor-cotiimmobilier201-1654;pr;a;l;4;29;;2;750;;;0;1;1;0;D;170;41.67467;8.90067;0;6.0;;;False;0;A;2012.0;1.0;1.0;;;6.0;True;;;;;Individuel;a;n;;a;2025-11;2A249;0000;2A2490000;Z;Z;2A24900;2A104;94;2A
immo-facile-59478650;pr;m;l;0;170;;4;2650;;;0;0;1;1;NS;;42.00505;8.8698;0;;;5.0;;0;VI;2016.0;2.0;2.0;;;;;;;;;Individuel;a;n;;m;2025-11;2A209;0000;2A2090000;Z;Z;2A20900;2A000;94;2A
twimmo-2103149;pr;a;l;1;18;;1;695;;;0;0;0;0;E;367;41.65456;9.36226;0;2.0;;;False;Sud-Est;B;;;;;False;;False;;;;;Individuel;a;n;;a;2025-11;2A362;0000;2A3620000;Z;Z;2A36200;2A000;94;2A
ag200050-498105326;pr;a;l;0;85;;4;1575;;;0;0;1;0;C;70;41.9744;8.78017;0;;;;False;0;C;;1.0;;;;;False;;;;;;a;n;;a;2025-11;2A006;0000;2A0060000;Z;Z;2A00600;2A000;94;2A
netty-isula-appt-950;pr;a;l;0;56;;3;800;;;0;0;1;0;D;162;41.98542;8.77369;0;;;;;0;A;;1.0;;;;;;;;;;;a;n;;a;2025-11;2A006;0000;2A0060000;Z;Z;2A00600;2A000;94;2A
century-21-202_3164_5286;pr;m;l;0;85;;4;1390;;;0;0;0;1;NS;;41.97749;8.77559;0;1.0;;0.0;;0;;2012.0;;0.0;;;;;;;Électrique;Climatisation révérsible;Individuel;a;n;13.0;m;2025-11;2A006;0000;2A0060000;Z;Z;2A00600;2A000;94;2A
netty-isula-appt-1369;pr;a;l;1;82;;5;825;;;0;2;0;1;E;302;42.04514;8.9775;0;2.0;;1.0;False;0;B;1800.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;;a;2025-10;2A330;0000;2A3300000;Z;Z;2A33000;2A000;94;2A
hektor-cotiimmobilier201-1629;pr;a;l;0;56;;2;860;;;0;0;0;1;C;173;41.69407;8.911;0;3.0;;1.0;;0;A;2025.0;1.0;1.0;;;;False;;;;;Individuel;a;n;20.0;a;2025-10;2A189;0000;2A1890000;Z;Z;2A18900;2A000;94;2A
hektor-cotiimmobilier201-1628;pr;a;l;0;70;;3;1060;;;0;0;0;1;A;44;41.69407;8.911;0;;;1.0;;0;A;2025.0;1.0;1.0;;;;False;;;;;Individuel;a;n;;a;2025-10;2A189;0000;2A1890000;Z;Z;2A18900;2A000;94;2A
hektor-alphagest-2144;pr;m;l;0;47;;3;780;;;0;0;0;1;E;268;41.97683;8.74338;0;;;;;0;B;1950.0;;;;;;;;;;;Individuel;a;n;;m;2025-10;2A006;0000;2A0060000;Z;Z;2A00600;2A000;94;2A
century-21-202_3164_5108;pr;m;l;0;75;;3;750;;;0;0;1;1;NS;;41.84662;8.99443;0;;;0.0;;0;;;2.0;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-10;2A360;0000;2A3600000;Z;Z;2A36000;2A000;94;2A
immo-facile-59279149;pr;a;l;0;55;;2;870;;;0;0;1;0;NS;;41.91633;8.88185;0;;;2.0;;0;VI;;1.0;2.0;;False;;False;;;;;Individuel;a;n;13.0;a;2025-10;2A085;0000;2A0850000;Z;Z;2A08500;2A000;94;2A
hektor-cotiimmobilier201-1638;pr;a;l;0;64;;3;790;;;0;0;1;0;C;159;41.61868;8.96592;0;3.0;;2.0;;0;A;1900.0;1.0;;;;;;;;;;Individuel;a;n;;a;2025-10;2A272;0000;2A2720000;Z;Z;2A27200;2A102;94;2A
immo-facile-59227653;pr;a;l;1;76;;3;1050;;;0;0;1;0;B;106;42.03979;8.911;0;2.0;;;;0;A;;1.0;;;False;;False;;;;;Individuel;a;n;20.0;a;2025-10;2A345;0000;2A3450000;Z;Z;2A34500;2A000;94;2A
century-21-202_3164_4912;pr;a;l;0;42;;2;450;;;0;0;1;0;NS;;42.21277;8.85882;0;;;0.0;;0;;;0.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-10;2A141;0000;2A1410000;Z;Z;2A14100;2A000;94;2A
immo-facile-59357135;pr;a;l;0;41;;2;715;;;0;0;0;0;E;277;42.02834;8.76593;0;;;;;0;B;;;;;;;;;;;;;a;n;;a;2025-10;2A048;0000;2A0480000;Z;Z;2A04800;2A000;94;2A
hektor-stg-immo_2A-639;pr;m;l;0;97;;4;800;;;0;0;1;0;D;200;41.9989;9.05092;0;2.0;;;;0;C;;2.0;;;;;;;;;;Individuel;a;n;27.0;m;2025-10;2A031;0000;2A0310000;Z;Z;2A03100;2A000;94;2A
hektor-lespaceporto-78;pr;a;l;0;26;;1;665;;;0;0;0;1;E;261;41.59077;9.27935;0;;;;False;0;B;2013.0;1.0;1.0;;;;True;;;;;Individuel;a;n;;a;2025-10;2A247;0101;2A2470101;H;H;2A24701;2A301;94;2A
twimmo-2084037;pr;a;l;1;27;;1;725;;;0;0;0;0;D;199;41.59124;9.27793;0;4.0;;;False;Sud-Est;B;;;;;False;;False;;;;;Individuel;a;n;20.0;a;2025-10;2A247;0101;2A2470101;H;H;2A24701;2A301;94;2A
hektor-lespaceporto-406;pr;a;l;1;76;;3;1050;;;0;0;0;2;C;113;41.59077;9.27935;0;;;1.0;;0;A;;1.0;1.0;;;;True;;;;;Individuel;a;n;5.0;a;2025-10;2A247;0101;2A2470101;H;H;2A24701;2A301;94;2A
hektor-lespaceporto-405;pr;a;l;0;69;;3;1000;;;0;0;0;1;C;115;41.59077;9.27935;0;3.0;;2.0;;0;A;2017.0;1.0;;;;;False;;;;;Individuel;a;n;28.0;a;2025-10;2A247;0101;2A2470101;H;H;2A24701;2A301;94;2A
twimmo-2052614;pr;a;l;3;34;;2;810;;;0;0;1;0;E;233;41.59124;9.27911;0;5.0;;;False;0;B;;1.0;;;False;;False;;;;;Individuel;a;n;28.0;a;2025-10;2A247;0101;2A2470101;H;H;2A24701;2A301;94;2A
twimmo-2052927;pr;a;l;2;42;;2;867;;;0;0;1;0;C;144;41.59124;9.27793;0;5.0;;1.0;False;Sud-Est;A;1989.0;1.0;;;False;;True;;;;;Individuel;a;n;28.0;a;2025-10;2A247;0101;2A2470101;H;H;2A24701;2A301;94;2A
netty-company34713mnf-appt-7042;pr;a;l;0;43;;2;1050;;;0;0;1;0;C;148;41.85441;8.80107;0;;;;False;0;A;;1.0;1.0;;;;False;;;;Pompe à chaleur;;a;n;;a;2025-10;2A008;0000;2A0080000;Z;Z;2A00800;2A000;94;2A
ag200050-492917858;pr;m;l;0;85;;4;1195;;;0;0;1;1;D;205;41.98379;8.79563;0;2.0;;;True;0;D;;;;;;;;;;;;;a;n;28.0;m;2025-10;2A001;0000;2A0010000;Z;Z;2A00100;2A105;94;2A
twimmo-2053028;pr;a;l;1;64;;2;849;;;0;0;0;1;C;120;41.37789;9.21095;0;4.0;;;False;Sud-Est;A;2020.0;1.0;1.0;;False;;True;;;;;Individuel;a;n;36.0;a;2025-10;2A041;0000;2A0410000;Z;Z;2A04100;2A101;94;2A
twimmo-2052995;pr;a;l;1;66;;3;840;;;0;1;0;1;E;275;41.54407;9.19009;0;2.0;;1.0;False;Sud-Est;E;1948.0;1.0;;;False;;False;;;;Radiateur;Individuel;a;n;35.0;a;2025-10;2A288;0000;2A2880000;Z;Z;2A28800;2A000;94;2A
hektor-cotiimmobilier201-1626;pr;a;l;1;48;;2;785;;;0;0;0;1;A;55;41.67439;8.89729;0;;;;;0;C;2015.0;1.0;1.0;;;;True;;;;;Individuel;a;n;;a;2025-10;2A249;0000;2A2490000;Z;Z;2A24900;2A104;94;2A
century-21-202_3164_4877;pr;m;l;0;129;;6;1150;;;0;0;1;1;D;209;42.08823;9.01561;0;;;0.0;;0;D;;2.0;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;41.0;m;2025-10;2A040;0000;2A0400000;Z;Z;2A04000;2A000;94;2A
ag200050-491609285;pr;a;l;0;79;;4;1043;;;0;0;0;1;C;71;41.95024;8.79309;0;;;;;0;C;;;;;;;;;;;;;a;n;13.0;a;2025-10;2A271;0000;2A2710000;Z;Z;2A27100;2A000;94;2A
ag200050-494883575;pr;a;l;7;71;;3;862;;;0;0;0;1;D;192;41.94145;8.75553;0;8.0;;2.0;True;0;E;;1.0;;;;;True;;;Gaz;;Individuel;a;n;;a;2025-10;2A004;0702;2A0040702;H;H;2A00401;2A501;94;2A
ladresse-1-adresse-13026170;pr;a;l;8;47;;2;771;;;0;0;0;1;C;121;41.93801;8.75281;0;10.0;;1.0;;0;C;;;1.0;;True;;True;;;Gaz;Radiateur;Individuel;a;n;;a;2025-10;2A004;0702;2A0040702;H;H;2A00401;2A501;94;2A
ag200149-493762217;pr;a;l;4;46;;2;640;;;0;1;0;1;D;200;41.9385;8.75409;0;5.0;;;False;0;B;;;;;False;;False;;;Électrique;;Individuel;a;n;22.0;a;2025-10;2A004;0702;2A0040702;H;H;2A00401;2A501;94;2A
ag200149-493159610;pr;a;l;2;50;;2;760;;;0;0;1;0;B;105;41.93953;8.75462;0;6.0;;;False;0;A;;;;;True;;True;;;Électrique;;Individuel;a;n;12.0;a;2025-10;2A004;0702;2A0040702;H;H;2A00401;2A501;94;2A
immo-facile-59287389;pr;a;l;4;72;;3;1030;;;0;0;1;0;B;107;41.93831;8.7504;0;7.0;;;;0;A;;1.0;;;;;True;;;;;Individuel;a;n;20.0;a;2025-10;2A004;0702;2A0040702;H;H;2A00401;2A501;94;2A
century-21-202_3164_4801;pr;a;l;3;84;;4;1450;;;0;0;1;0;C;174;41.92017;8.73527;0;5.0;;0.0;;0;A;;1.0;0.0;;True;;True;;;Électrique;Climatisation révérsible;Individuel;a;n;;a;2025-10;2A004;0201;2A0040201;H;H;2A00401;2A501;94;2A
century-21-202_3164_5111;pr;a;l;4;104;;4;1850;;;0;0;1;0;C;123;41.92226;8.73764;0;6.0;;0.0;;0;A;1930.0;1.0;0.0;;False;;True;;;Électrique;Climatisation révérsible;Individuel;a;n;;a;2025-10;2A004;0201;2A0040201;H;H;2A00401;2A501;94;2A
century-21-202_3164_5184;pr;a;l;5;36;;1;740;;;0;0;0;1;D;212;41.91979;8.73773;0;6.0;;0.0;;0;B;;1.0;0.0;;False;;False;;;Électrique;Climatisation révérsible;Individuel;a;n;27.0;a;2025-10;2A004;0201;2A0040201;H;H;2A00401;2A501;94;2A
century-21-202_3164_4946;pr;a;l;0;70;;3;950;;;0;0;1;0;NS;;41.92139;8.73835;0;2.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Climatisation révérsible;Individuel;a;n;35.0;a;2025-10;2A004;0201;2A0040201;H;H;2A00401;2A501;94;2A
hektor-alphagest-2142;pr;a;l;1;37;;2;750;;;0;0;1;0;C;122;41.9216;8.73876;0;7.0;;;False;0;A;1949.0;1.0;;;;;False;;;;;Individuel;a;n;;a;2025-10;2A004;0201;2A0040201;H;H;2A00401;2A501;94;2A
century-21-202_3164_4917;pr;a;l;1;45;;2;850;;;0;0;0;1;C;146;41.90724;8.67664;0;3.0;;0.0;;0;A;;1.0;1.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-10;2A004;0402;2A0040402;H;H;2A00401;2A501;94;2A
century-21-202_3164_5213;pr;a;l;4;27;;1;620;;;0;0;1;0;C;125;41.91906;8.72933;0;7.0;;0.0;;0;A;;1.0;1.0;;False;;True;;;Électrique;Climatisation révérsible;Individuel;a;n;35.0;a;2025-10;2A004;0301;2A0040301;H;H;2A00401;2A501;94;2A
immo-facile-59412253;pr;a;l;7;65;;3;1150;;;0;0;0;1;NS;;41.93149;8.73312;0;10.0;;;True;0;VI;;1.0;1.0;;;;True;;;;;Collectif;a;n;;a;2025-10;2A004;0502;2A0040502;H;H;2A00401;2A501;94;2A
ifsp6a-471263;pr;a;l;1;43;;1;630;;;0;0;1;0;NS;;41.92982;8.73031;0;5.0;;;;0;VI;;1.0;1.0;;False;;False;;;;Pompe à chaleur;Individuel;a;n;;a;2025-10;2A004;0502;2A0040502;H;H;2A00401;2A501;94;2A
ifsp6a-3689283;pr;a;l;2;42;;1;600;;;0;0;1;0;E;308;41.93031;8.73137;0;3.0;;;;0;C;;1.0;1.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-10;2A004;0502;2A0040502;H;H;2A00401;2A501;94;2A
immo-facile-59397507;pr;a;l;0;30;;2;680;;;0;0;1;0;NS;;41.93984;8.79639;0;;;;;0;VI;;1.0;;;False;;;;;;;Individuel;a;n;20.0;a;2025-10;2A004;0902;2A0040902;H;H;2A00401;2A501;94;2A
hektor-stg-immo_2A-392;pr;a;l;0;30;;1;550;;;0;1;1;0;B;52;41.95099;8.7743;0;;;1.0;;0;B;2023.0;1.0;;;;;True;;;;;;a;n;12.0;a;2025-10;2A004;0902;2A0040902;H;H;2A00401;2A501;94;2A
hektor-alphagest-2149;pr;a;l;0;75;;3;1050;;;0;0;1;1;D;159;41.9335;8.72655;0;;;1.0;False;0;B;2015.0;;1.0;;;;False;;;;;Individuel;a;n;20.0;a;2025-10;2A004;0502;2A0040502;H;H;2A00401;2A501;94;2A
netty-company34713mnf-appt-7033;pr;a;l;5;54;;3;1360;;;0;0;0;1;C;113;41.90778;8.70653;0;7.0;;;True;Sud;A;;;1.0;;;;True;;;Électrique;;;a;n;;a;2025-10;2A004;0402;2A0040402;H;H;2A00401;2A501;94;2A
century-21-202_3164_5198;pr;a;l;3;59;;2;1050;;;0;0;1;0;NS;;41.9143;8.72645;0;6.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Climatisation révérsible;Individuel;a;n;;a;2025-10;2A004;0302;2A0040302;H;H;2A00401;2A501;94;2A
ag200050-493707068;pr;a;l;3;99;;3;1336;;;0;0;1;1;B;93;41.91479;8.72748;0;;;;;0;A;;1.0;;;;;;;;;;;a;n;;a;2025-10;2A004;0302;2A0040302;H;H;2A00401;2A501;94;2A
ag200077-492745853;pr;a;l;0;45;;3;1100;;;0;0;1;0;C;114;41.91429;8.72571;0;;;1.0;True;0;A;;1.0;;;;;False;;;Électrique;;Individuel;a;n;;a;2025-10;2A004;0302;2A0040302;H;H;2A00401;2A501;94;2A
ifsp6a-5041447;pr;a;l;1;45;;2;950;;;0;0;1;0;C;176;41.91258;8.72769;0;6.0;;;;Ouest;A;1937.0;1.0;;;;;False;;;;Pompe à chaleur;Individuel;a;n;13.0;a;2025-10;2A004;0302;2A0040302;H;H;2A00401;2A501;94;2A
century-21-202_3164_5057;pr;a;l;1;52;;2;780;;;0;0;1;0;C;129;41.93055;8.7577;0;9.0;;0.0;;0;C;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;14.0;a;2025-10;2A004;0801;2A0040801;H;H;2A00401;2A501;94;2A
ag200050-492959369;pr;a;l;2;65;;3;890;;;0;0;1;0;D;149;41.92789;8.76379;0;7.0;;;False;0;D;;;;;;;True;;;Gaz;;;a;n;47.0;a;2025-10;2A004;0801;2A0040801;H;H;2A00401;2A501;94;2A
ag200050-493125866;pr;m;l;0;170;300.0;5;2450;;;0;0;2;0;D;226;41.92779;8.76037;0;;;1.0;;0;B;;;;;;;;;;;;;a;n;47.0;m;2025-10;2A004;0801;2A0040801;H;H;2A00401;2A501;94;2A
century-21-202_3164_5056;pr;a;l;2;94;;4;1390;;;0;1;1;0;C;176;41.91202;8.72027;0;5.0;;0.0;;0;A;;1.0;0.0;;False;;False;;;Électrique;Climatisation révérsible;Individuel;a;n;;a;2025-10;2A004;0401;2A0040401;H;H;2A00401;2A501;94;2A
century-21-202_3164_4947;pr;a;l;4;117;;4;1590;;;0;1;0;1;B;70;41.91331;8.7216;0;8.0;;0.0;;0;A;;1.0;1.0;;False;;True;;;Gaz, Électrique;Climatisation révérsible;Individuel;a;n;;a;2025-10;2A004;0401;2A0040401;H;H;2A00401;2A501;94;2A
ag200149-492782705;pr;a;l;5;61;;2;842;;;0;1;0;1;E;283;41.91167;8.71953;0;7.0;;;False;0;E;;;;;True;;True;;;;;Collectif;a;n;;a;2025-10;2A004;0401;2A0040401;H;H;2A00401;2A501;94;2A
ag200050-492569261;pr;a;l;6;41;;2;833;;;0;0;1;0;C;131;41.91041;8.71435;0;;;1.0;;0;A;;1.0;;;;;;;;;;;a;n;12.0;a;2025-10;2A004;0401;2A0040401;H;H;2A00401;2A501;94;2A
ifsp6a-4449597;pr;a;l;0;43;;2;700;;;0;0;1;0;D;181;41.912;8.72149;0;;;;;0;A;;;;;True;;True;;;;;Individuel;a;n;;a;2025-10;2A004;0401;2A0040401;H;H;2A00401;2A501;94;2A
ag200077-493477610;pr;a;l;1;45;;2;860;;;0;0;1;0;A;37;41.92302;8.73091;0;;;;;0;A;;1.0;;;True;;True;;;;;Individuel;a;n;6.0;a;2025-10;2A004;0203;2A0040203;H;H;2A00401;2A501;94;2A
century-21-202_3164_4969;pr;a;l;3;47;;2;780;;;0;0;1;0;D;208;41.92829;8.73834;0;6.0;;0.0;;0;B;;1.0;0.0;;False;;False;;;Électrique;Climatisation révérsible;Individuel;a;n;14.0;a;2025-10;2A004;0101;2A0040101;H;H;2A00401;2A501;94;2A
century-21-202_3164_4993;pr;a;l;3;65;;3;1100;;;0;0;0;1;D;185;41.92952;8.73585;0;7.0;;0.0;;0;A;;1.0;0.0;;True;;True;;;Électrique;Climatisation révérsible;Individuel;a;n;;a;2025-10;2A004;0102;2A0040102;H;H;2A00401;2A501;94;2A
ag200050-491760626;pr;a;l;10;92;;4;1248;;;0;0;1;0;D;209;41.93224;8.73752;0;13.0;;;;Ouest;D;;;;;;;True;;;Gaz;;;a;n;13.0;a;2025-10;2A004;0102;2A0040102;H;H;2A00401;2A501;94;2A
ag200149-492587978;pr;a;l;1;28;;1;519;;;0;0;1;0;A;39;41.9082;8.66179;0;4.0;;;False;0;A;;;;;True;;False;;;;Pompe à chaleur;Individuel;a;n;20.0;a;2025-10;2A004;0402;2A0040402;H;H;2A00401;2A501;94;2A
ag200077-491639084;pr;a;l;0;36;;2;845;;;0;0;1;0;C;172;41.90806;8.66105;0;5.0;;;;0;A;;1.0;;;;;;;;Électrique;;Individuel;a;n;;a;2025-10;2A004;0402;2A0040402;H;H;2A00401;2A501;94;2A
ifsp6a-3976596;pr;a;l;1;29;;1;650;;;0;0;1;0;C;154;41.90705;8.62877;0;9.0;;;;Sud-Est;A;;1.0;;;;;True;;;;Pompe à chaleur;Individuel;a;n;;a;2025-10;2A004;0402;2A0040402;H;H;2A00401;2A501;94;2A
ag200077-491782592;pr;a;l;0;56;;3;1100;;;0;1;0;1;C;131;41.9096;8.68109;0;;;;;0;A;;2.0;;;;;False;;;;;Individuel;a;n;;a;2025-10;2A004;0402;2A0040402;H;H;2A00401;2A501;94;2A
ag200077-494660663;pr;a;l;0;78;;3;1290;;;0;0;1;0;C;110;41.9264;8.7376;0;;;1.0;;0;C;;;;;True;;True;;;Électrique;;Individuel;a;n;;a;2025-10;2A004;0103;2A0040103;H;H;2A00401;2A501;94;2A
immo-facile-59333443;pr;a;l;0;90;;4;1490;;;0;0;0;1;NS;;41.925;8.73758;0;;;;;0;VI;;1.0;;;;;True;;;;;;a;n;;a;2025-10;2A004;0103;2A0040103;H;H;2A00401;2A501;94;2A
century-21-202_3164_4866;pr;a;l;3;103;;4;1600;;;0;0;2;0;NS;;41.92527;8.73773;0;4.0;;0.0;;0;;;2.0;0.0;;False;;False;;;Électrique;Climatisation révérsible;Individuel;a;n;;a;2025-10;2A004;0103;2A0040103;H;H;2A00401;2A501;94;2A
century-21-202_3164_5274;pr;a;l;2;26;;1;550;;;0;0;1;0;NS;;41.92679;8.73519;0;3.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;15.0;a;2025-10;2A004;0103;2A0040103;H;H;2A00401;2A501;94;2A
ladresse-1-adresse-11000459;pr;a;l;5;50;;2;750;;;0;0;1;0;D;182;41.92392;8.73792;0;7.0;;;;Sud;A;;1.0;;;True;;False;;;;Pompe à chaleur;Individuel;a;n;34.0;a;2025-10;2A004;0103;2A0040103;H;H;2A00401;2A501;94;2A
century-21-202_3164_5189;pr;a;l;1;32;;2;730;;;0;0;1;0;D;214;41.92533;8.73619;0;6.0;;0.0;;0;B;;1.0;0.0;;False;;False;;;Électrique;Sol;Individuel;a;n;35.0;a;2025-10;2A004;0103;2A0040103;H;H;2A00401;2A501;94;2A
century-21-202_3164_5045;pr;a;l;3;121;;5;1550;;;0;0;1;1;NS;;41.92576;8.73707;0;;;0.0;;0;;;2.0;0.0;;False;;False;;;Électrique;Climatisation révérsible;Individuel;a;n;;a;2025-10;2A004;0103;2A0040103;H;H;2A00401;2A501;94;2A
century-21-202_3164_5179;pr;a;l;4;57;;3;1000;;;0;0;1;0;C;140;41.92495;8.73921;0;6.0;;0.0;;0;A;1949.0;;0.0;;False;;False;;;Électrique;;Individuel;a;n;27.0;a;2025-10;2A004;0103;2A0040103;H;H;2A00401;2A501;94;2A
immo-facile-59315234;pr;a;l;5;93;;4;1600;;;0;0;1;0;C;130;41.9244;8.73501;0;10.0;;;True;0;A;;2.0;2.0;;True;;True;;;;;Individuel;a;n;13.0;a;2025-10;2A004;0103;2A0040103;H;H;2A00401;2A501;94;2A
hektor-alphagest-2146;pr;a;l;1;43;;1;800;;;0;0;1;0;C;144;41.918;8.73572;0;;;;False;0;A;1975.0;;;;;;;;;;;Individuel;a;n;;a;2025-10;2A004;0203;2A0040203;H;H;2A00401;2A501;94;2A
ifsp6a-4456721;pr;a;l;2;26;;1;670;;;0;0;1;0;D;231;41.92008;8.73309;0;3.0;;;;0;B;;1.0;1.0;;False;;False;;;;Pompe à chaleur;Individuel;a;n;8.0;a;2025-10;2A004;0203;2A0040203;H;H;2A00401;2A501;94;2A
ladresse-1-adresse-10999559;pr;a;l;3;43;;2;710;;;0;0;0;1;D;205;41.93958;8.75845;0;8.0;;;True;Ouest;D;1978.0;1.0;1.0;;True;;True;;;Gaz;;Individuel;a;n;;a;2025-10;2A004;0802;2A0040802;H;H;2A00401;2A501;94;2A
hektor-stg-immo_2A-900;pr;a;l;4;55;;3;950;;;0;1;1;0;C;170;41.93832;8.75598;0;5.0;;;;0;A;;1.0;1.0;;;2.0;False;;;;;Individuel;a;n;35.0;a;2025-10;2A004;0802;2A0040802;H;H;2A00401;2A501;94;2A
ag200050-494070182;pr;a;l;1;57;;3;849;;;0;0;1;0;D;186;41.93626;8.75436;0;7.0;;;False;0;B;;;;;;;True;;;;;;a;n;;a;2025-10;2A004;0802;2A0040802;H;H;2A00401;2A501;94;2A
hektor-TERRAAJACCIO2021-2496;pr;a;l;4;45;;2;750;;;0;1;0;1;E;256;41.93638;8.75437;0;5.0;;;;Est-Ouest;B;1960.0;1.0;1.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-10;2A004;0802;2A0040802;H;H;2A00401;2A501;94;2A
century-21-202_3164_5263;pr;a;l;7;77;;3;1190;;;0;0;0;1;D;221;41.93546;8.79422;0;10.0;;1.0;;0;A;;1.0;0.0;;False;;True;;;Gaz;Radiateur;Central;a;n;;a;2025-10;2A004;0901;2A0040901;A;H;2A00401;2A501;94;2A
century-21-202_3164_5187;pr;a;l;5;80;;4;1250;;;0;0;1;0;D;195;41.93472;8.74473;0;6.0;;0.0;;0;D;1979.0;;0.0;;False;;True;;;Gaz;Radiateur;Individuel;a;n;;a;2025-10;2A004;0703;2A0040703;H;H;2A00401;2A501;94;2A
ag200149-494677751;pr;a;l;3;43;;2;780;;;0;0;1;0;A;54;41.94191;8.74957;0;7.0;;;False;sud-ouest;A;;;;;True;;True;;;Électrique;;Individuel;a;n;34.0;a;2025-10;2A004;0703;2A0040703;H;H;2A00401;2A501;94;2A
century-21-202_3164_5197;pr;a;l;4;25;;1;590;;;0;0;0;1;A;41;41.94257;8.75033;0;7.0;;0.0;;0;A;;1.0;0.0;;True;;True;;;Électrique;Radiateur;Individuel;a;n;;a;2025-10;2A004;0703;2A0040703;H;H;2A00401;2A501;94;2A
century-21-202_3164_5054;pr;a;l;0;63;;3;920;;;0;0;0;1;NS;;41.93465;8.74475;0;9.0;;0.0;;0;;;0.0;0.0;;False;;False;;;Gaz;;Individuel;a;n;;a;2025-10;2A004;0703;2A0040703;H;H;2A00401;2A501;94;2A
netty-company34713mnf-appt-7040;pr;a;l;0;51;;2;620;;;0;1;0;1;F;362;41.94321;8.74471;0;;;;;0;C;;1.0;;;;;;;;;;;a;n;;a;2025-10;2A004;0703;2A0040703;H;H;2A00401;2A501;94;2A
hektor-stg-immo_2A-881;pr;a;l;0;51;;2;820;;;0;0;1;0;C;110;41.94035;8.75718;0;;;;;Ouest;A;;1.0;;;;;True;;;;;;a;n;41.0;a;2025-10;2A004;0803;2A0040803;H;H;2A00401;2A501;94;2A
century-21-202_3164_5077;pr;a;l;0;57;;2;940;;;0;0;0;1;NS;;41.91861;8.73897;0;4.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Climatisation révérsible;Individuel;a;n;;a;2025-10;2A004;0202;2A0040202;H;H;2A00401;2A501;94;2A
century-21-202_3164_4979;pr;a;l;2;26;;1;600;;;0;0;1;0;NS;;41.91937;8.73737;0;7.0;;0.0;;0;;;1.0;0.0;;True;;True;;;Électrique;Radiateur;Individuel;a;n;;a;2025-10;2A004;0202;2A0040202;H;H;2A00401;2A501;94;2A
hektor-alphagest-2143;pr;a;l;1;39;;2;750;;;0;0;0;1;D;185;41.91829;8.73926;0;5.0;;;False;0;A;1949.0;;;;;;False;;;;;Individuel;a;n;;a;2025-10;2A004;0202;2A0040202;H;H;2A00401;2A501;94;2A
century-21-202_3164_4898;pr;a;l;1;75;;3;900;;;0;0;1;0;C;121;41.93279;8.73872;0;5.0;;0.0;;0;C;;1.0;0.0;;False;;False;;;Gaz;;Individuel;a;n;;a;2025-10;2A004;0602;2A0040602;H;H;2A00401;2A501;94;2A
