INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
75119;75;751197615;15.2;16170;27960;41530;0.91;0.369;91.7;81.0;3.5;7.2;15.9;13.7;3.4;1.0;1.6;0.8
75119;75;751197616;25.1;13080;19460;29560;0.85;0.368;74.9;63.6;4.0;7.3;23.3;14.1;9.0;2.9;3.9;2.2
75120;75;751207701;20.2;14330;21980;32390;0.82;0.321;90.9;79.1;4.8;7.0;16.1;7.2;6.1;1.6;3.0;1.5
75120;75;751207702;17.2;17220;27580;39150;0.8;0.35;89.9;76.1;5.5;8.3;17.2;13.2;3.3;0.9;1.5;0.9
75120;75;751207703;23.2;13470;19920;28290;0.74;0.298;87.2;75.3;5.7;6.2;16.4;4.6;8.6;2.5;3.8;2.3
75120;75;751207704;21.6;14310;23500;34450;0.86;0.325;90.7;77.8;5.5;7.4;16.2;8.8;4.7;1.3;2.2;1.2
75120;75;751207705;26.1;12920;19220;27010;0.73;0.287;77.0;67.8;5.0;4.2;25.7;4.4;8.7;2.7;4.0;2.0
75120;75;751207706;18.2;16040;25100;36960;0.83;0.318;96.6;83.5;6.3;6.8;13.5;7.3;4.0;0.8;2.1;1.1
75120;75;751207707;20.0;14440;22920;34360;0.87;0.315;77.9;69.1;5.1;3.7;25.3;9.6;6.1;2.0;2.8;1.3
75120;75;751207708;29.2;12420;17180;25770;0.78;0.319;83.3;74.1;5.9;3.3;17.6;5.4;10.1;2.9;4.7;2.5
75120;75;751207709;37.7;10980;16110;25110;0.88;0.342;90.6;78.1;5.3;7.2;12.4;5.1;10.0;2.5;5.1;2.4
75120;75;751207710;27.4;12480;19690;30130;0.9;0.334;91.2;78.5;6.0;6.7;13.4;7.0;7.2;1.7;3.4;2.1
75120;75;751207711;22.6;13660;20170;30340;0.83;0.351;87.3;77.6;4.6;5.1;17.4;8.6;7.0;1.5;3.7;1.8
75120;75;751207712;20.7;14880;24900;36490;0.87;0.344;92.0;78.2;5.5;8.3;16.0;9.4;4.3;0.7;2.5;1.1
75120;75;751207713;22.9;13440;19510;27850;0.74;0.315;85.2;74.4;5.3;5.5;18.1;5.5;8.4;2.2;4.1;2.1
75120;75;751207714;15.4;17160;27790;38650;0.77;0.324;88.7;78.0;4.5;6.2;21.4;8.7;3.6;0.8;1.8;1.0
75120;75;751207801;26.2;12910;17930;24350;0.64;0.282;80.4;73.7;3.8;2.9;17.8;4.2;12.0;4.2;5.0;2.8
75120;75;751207802;15.7;15700;26420;39010;0.88;0.367;83.4;72.5;3.7;7.2;21.5;14.4;4.3;1.2;2.0;1.1
75120;75;751207803;35.0;11700;14920;20260;0.57;0.231;63.3;57.6;4.6;1.1;24.7;2.9;18.9;4.8;9.6;4.5
75120;75;751207804;32.7;11860;16110;22230;0.64;0.27;70.2;63.0;4.8;2.4;23.0;3.7;15.5;4.6;6.9;4.0
75120;75;751207805;13.3;17990;28110;40730;0.81;0.365;80.6;71.9;3.2;5.5;20.9;19.3;3.2;0.7;1.6;0.9
75120;75;751207806;17.3;16040;25170;35880;0.79;0.324;87.6;76.3;4.0;7.3;20.9;8.5;4.5;1.2;2.0;1.3
75120;75;751207807;11.7;20080;29730;40690;0.69;0.319;91.1;78.1;4.2;8.8;20.9;9.3;2.6;0.7;1.1;0.8
75120;75;751207808;17.0;15240;23050;33470;0.79;0.308;80.4;70.3;4.2;5.9;25.2;7.7;6.3;2.0;2.6;1.7
75120;75;751207809;11.9;18700;27380;37700;0.69;0.303;85.3;75.8;3.6;5.9;23.7;10.0;3.4;1.2;1.4;0.8
75120;75;751207810;27.8;12640;18450;26650;0.76;0.298;82.4;72.7;5.0;4.7;18.4;5.2;9.9;2.7;4.6;2.6
75120;75;751207811;13.4;16430;24280;32870;0.68;0.303;84.4;73.8;4.1;6.5;20.8;8.3;5.6;2.1;2.1;1.4
75120;75;751207812;10.6;20550;28760;39980;0.68;0.282;83.9;76.6;3.2;4.1;26.2;8.7;3.2;1.1;1.4;0.7
75120;75;751207813;24.6;13310;19550;26820;0.69;0.29;74.0;66.1;4.3;3.6;26.4;6.7;9.7;2.6;4.7;2.4
75120;75;751207814;24.1;13560;21140;30460;0.8;0.314;83.6;74.8;3.7;5.1;22.9;6.5;6.3;1.4;3.3;1.6
75120;75;751207815;28.1;12200;23170;34910;0.98;0.381;84.3;73.2;4.5;6.6;24.6;8.4;4.5;1.1;2.1;1.3
75120;75;751207816;15.4;17330;26400;37960;0.78;0.317;85.6;77.2;3.8;4.6;23.2;9.1;3.9;1.2;1.7;1.0
75120;75;751207901;11.8;18410;27220;37480;0.7;0.318;91.5;80.7;4.4;6.4;17.7;10.0;3.3;0.9;1.5;0.9
75120;75;751207902;;20060;28830;42260;0.77;0.308;84.3;75.7;3.6;5.0;26.0;10.2;3.2;1.4;1.1;0.7
75120;75;751207903;13.5;18710;27540;38410;0.72;0.314;87.6;77.8;4.2;5.6;22.3;10.7;3.1;0.7;1.5;0.9
75120;75;751207904;11.7;20220;29240;40490;0.69;0.341;89.4;77.3;4.4;7.7;21.2;12.1;2.7;0.8;1.3;0.6
75120;75;751207905;13.7;18160;27950;39080;0.75;0.331;95.2;83.5;4.4;7.3;15.7;9.8;3.4;0.8;1.6;1.0
75120;75;751207906;28.0;12520;18860;27480;0.79;0.356;90.3;79.0;4.9;6.4;14.0;5.9;8.3;1.9;4.2;2.2
75120;75;751207907;20.9;14400;22780;32680;0.8;0.35;95.8;82.0;4.8;9.0;11.5;8.3;5.5;1.2;2.8;1.5
75120;75;751207908;26.5;12930;18230;26400;0.74;0.275;81.3;74.1;4.6;2.6;18.8;4.3;10.4;2.8;4.9;2.7
75120;75;751207909;;19900;29130;40220;0.7;0.295;96.0;84.4;5.2;6.4;15.0;9.0;2.5;0.8;1.0;0.7
75120;75;751207910;29.1;12560;17960;24890;0.69;0.294;78.0;69.9;5.4;2.7;20.8;5.9;10.6;2.9;5.0;2.7
75120;75;751207911;30.2;10690;21350;31940;1.0;0.39;94.0;80.3;6.5;7.2;12.2;9.1;4.8;1.1;2.4;1.3
75120;75;751207912;14.0;17260;26510;37390;0.76;0.321;87.3;77.3;3.8;6.2;22.3;7.4;4.7;0.6;2.4;1.7
75120;75;751207913;11.4;20170;31360;43660;0.75;0.31;94.5;81.5;3.9;9.1;18.2;9.1;2.2;0.5;1.0;0.7
75120;75;751207914;10.9;20880;30910;41600;0.67;0.309;90.1;79.4;4.1;6.6;21.1;10.6;1.9;0.6;0.8;0.5
75120;75;751207915;9.9;20830;29490;40200;0.66;0.305;97.7;84.5;4.5;8.7;15.0;9.3;2.2;0.5;1.0;0.7
75120;75;751207916;21.4;13990;23470;36630;0.96;0.345;84.2;76.2;3.1;4.9;23.6;8.2;5.2;1.2;2.6;1.4
75120;75;751208001;24.6;13220;17270;23200;0.58;0.253;67.6;61.9;4.5;1.2;27.0;4.6;12.9;3.6;6.1;3.2
75120;75;751208002;13.0;18850;29300;41550;0.77;0.323;89.5;80.4;3.2;5.9;18.9;10.6;2.8;0.7;1.4;0.7
75120;75;751208003;15.5;16170;23340;32440;0.7;0.297;83.8;72.9;4.7;6.2;23.1;8.1;4.7;1.2;2.2;1.3
75120;75;751208004;;24540;34130;45460;0.61;0.292;88.0;78.8;2.5;6.7;21.5;13.8;1.8;0.6;0.8;0.4
75120;75;751208005;18.1;17540;28790;41260;0.82;0.342;91.9;83.3;3.5;5.1;18.6;9.8;3.4;0.9;1.7;0.8
75120;75;751208006;11.1;19740;30950;43910;0.78;0.323;87.9;80.4;2.9;4.6;21.9;12.0;2.5;0.7;1.2;0.6
75120;75;751208007;20.5;14110;20560;30450;0.79;0.326;87.5;79.5;4.3;3.7;18.9;6.2;7.3;2.3;3.2;1.8
75120;75;751208008;29.8;12300;16930;22750;0.62;0.249;71.6;66.0;4.0;1.6;22.9;3.1;14.3;3.4;7.5;3.4
75120;75;751208009;37.7;10980;15170;20650;0.64;0.261;71.0;65.4;4.8;0.8;23.3;3.7;13.6;2.0;7.4;4.2
75120;75;751208010;27.3;12930;18490;26490;0.73;0.299;80.6;74.8;4.3;1.5;20.7;3.9;10.3;3.0;4.9;2.4
75120;75;751208011;31.3;12050;16260;22770;0.66;0.272;64.5;58.8;4.4;1.3;28.9;3.9;14.7;3.9;7.4;3.4
75120;75;751208012;19.8;14210;19790;29100;0.75;0.317;86.0;75.5;5.6;4.9;17.4;7.5;7.7;2.5;3.2;2.0
75120;75;751208013;18.9;14880;23750;34610;0.83;0.318;91.7;83.1;3.8;4.8;16.3;6.7;5.2;1.7;2.2;1.3
75120;75;751208014;18.1;15160;23460;33840;0.8;0.325;94.6;86.1;4.3;4.2;14.5;6.9;4.9;1.2;2.3;1.4
75120;75;751208015;14.2;18800;29240;41820;0.79;0.333;96.0;84.8;4.5;6.7;17.3;9.2;2.8;0.7;1.4;0.7
75120;75;751208016;21.4;14420;22680;32660;0.8;0.335;95.1;83.3;4.3;7.5;12.7;7.6;5.8;1.6;2.6;1.6
75120;75;751208017;20.0;14190;23900;37110;0.96;0.348;90.6;80.3;3.9;6.4;18.8;8.4;5.0;1.7;2.1;1.2
75120;75;751208018;22.6;13940;20330;29640;0.77;0.311;90.9;81.2;5.2;4.5;14.7;5.5;7.1;2.6;2.7;1.8
75120;75;751208019;22.4;13650;20540;29420;0.77;0.296;81.7;74.3;3.9;3.5;22.3;5.4;7.9;2.4;3.6;1.9
75120;75;751208020;38.0;11200;14910;20360;0.61;0.241;66.8;60.6;4.7;1.5;22.7;3.1;17.6;4.6;8.8;4.2
75120;75;751208021;30.3;12170;16700;22730;0.63;0.253;73.3;67.1;4.9;1.3;20.1;3.6;14.6;4.3;6.7;3.6
75120;75;751208022;20.9;13910;20680;30580;0.81;0.315;76.7;68.8;3.3;4.6;27.1;7.6;7.1;2.3;3.1;1.7
75120;75;751208023;18.2;15080;22900;32120;0.74;0.312;86.9;76.4;4.5;6.0;16.2;9.3;6.9;2.1;3.2;1.6
75120;75;751208024;15.1;17510;25530;36440;0.74;0.301;84.4;76.6;3.6;4.2;24.5;7.9;4.4;1.5;1.9;1.0
75120;75;751208025;16.2;16490;24500;35010;0.76;0.306;92.0;83.9;4.1;4.0;16.2;6.1;5.6;1.9;2.3;1.4
75120;75;751208026;12.6;19950;29220;40070;0.69;0.312;93.6;86.0;3.8;3.8;19.9;8.0;2.1;0.5;1.0;0.6
