type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;mn;v;0;107;341.0;6;182880;129880.0;53000.0;0;0;0;0;0;;48.25561;-1.76626;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35356;0000;353560000;Z;35;53.0;;;;;;;1709.16
pr;mn;v;0;107;509.0;6;166528;129880.0;36648.0;0;0;0;0;0;;48.39323;-1.33221;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35257;0000;352570000;Z;35;53.0;;;;;;;1556.34
pr;mn;v;0;100;555.0;5;187700;143800.0;43900.0;0;0;0;0;0;;48.54187;-1.73828;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35095;0000;350950000;Z;35;53.0;;;;;;;1877.0
pr;a;v;0;82;;4;152000;;;0;0;1;1;D;166;48.5409;-1.7651;Non;;;1.0;;0;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-04;35095;0000;350950000;Z;35;53.0;;;;;;;1853.66
pr;a;v;2;56;;3;119900;;;0;0;0;1;D;166.0;48.54141;-1.7545;Non;3.0;;1.0;True;0;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-04;35095;0000;350950000;Z;35;53.0;7.23;1.0;0.041;7.23;1.0;0.041;2141.07
pr;a;v;2;43;;2;149562;;;0;1;1;1;B;72.0;48.54626;-1.7517;Oui;2.0;;1.0;False;0;B;;1.0;;;True;;True;;1.0;Électrique;;Individuel;a;n;a;2020-04;35095;0000;350950000;Z;35;53.0;10.31;8.0;0.036;10.31;8.0;0.036;3478.19
pr;mn;v;0;101;490.0;6;176780;122280.0;54500.0;0;0;0;0;0;;48.04939;-1.87716;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35037;0000;350370000;Z;35;53.0;;;;;;;1750.3
pr;mn;v;0;107;490.0;6;184380;129880.0;54500.0;0;0;0;0;0;;48.04939;-1.87716;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35037;0000;350370000;Z;35;53.0;;;;;;;1723.18
pr;mn;v;0;110;480.0;6;189600;142500.0;47100.0;0;0;0;0;0;;48.04939;-1.87716;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35037;0000;350370000;Z;35;53.0;;;;;;;1723.64
pr;mn;v;0;100;302.0;5;175700;143800.0;31900.0;0;0;0;0;0;;48.04939;-1.87716;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35037;0000;350370000;Z;35;53.0;;;;;;;1757.0
pr;mn;v;0;130;352.0;5;192600;157000.0;35600.0;0;0;0;0;0;;48.04939;-1.87716;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35037;0000;350370000;Z;35;53.0;;;;;;;1481.54
pr;mn;v;0;108;481.0;5;168500;149500.0;19000.0;0;0;0;0;0;;47.75851;-1.68586;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35098;0000;350980000;Z;35;53.0;;;;;;;1560.19
pr;mn;v;0;107;514.0;5;149150;128650.0;20500.0;0;0;0;0;0;;47.75851;-1.68586;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35098;0000;350980000;Z;35;53.0;;;;;;;1393.93
pr;mn;v;0;105;423.0;6;212233;;;0;0;1;0;0;;48.06279;-1.98424;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35187;0000;351870000;Z;35;53.0;;;;;;;2021.27
pr;mn;v;0;115;423.0;6;214419;;;0;0;1;0;0;;48.06279;-1.98424;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35187;0000;351870000;Z;35;53.0;;;;;;;1864.51
pr;mn;v;0;80;916.0;4;215521;;;0;0;0;0;0;;48.06279;-1.98424;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35187;0000;351870000;Z;35;53.0;;;;;;;2694.01
pr;mn;v;0;60;487.0;3;161563;;;0;0;1;0;0;;48.06279;-1.98424;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35187;0000;351870000;Z;35;53.0;;;;;;;2692.72
pr;mn;v;0;90;916.0;4;230239;;;0;0;1;0;0;;48.06279;-1.98424;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35187;0000;351870000;Z;35;53.0;;;;;;;2558.21
pr;mn;v;0;107;348.0;6;166880;129880.0;37000.0;0;0;0;0;0;;48.06279;-1.98424;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35187;0000;351870000;Z;35;53.0;;;;;;;1559.63
pr;mn;v;0;110;370.0;6;182200;144500.0;37700.0;0;0;0;0;0;;48.06279;-1.98424;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35187;0000;351870000;Z;35;53.0;;;;;;;1656.36
pr;mn;v;0;109;423.0;4;252638;;;0;0;1;0;0;;48.06279;-1.98424;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35187;0000;351870000;Z;35;53.0;;;;;;;2317.78
pr;mn;v;0;100;302.0;5;175700;143800.0;31900.0;0;0;0;0;0;;48.06279;-1.98424;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35187;0000;351870000;Z;35;53.0;;;;;;;1757.0
pr;mn;v;0;125;916.0;7;271100;;;0;0;1;0;0;;48.06279;-1.98424;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35187;0000;351870000;Z;35;53.0;;;;;;;2168.8
pr;mn;v;0;128;423.0;6;260847;;;0;0;0;0;0;;48.06279;-1.98424;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35187;0000;351870000;Z;35;53.0;;;;;;;2037.87
pr;mn;v;0;126;416.0;7;181000;142000.0;39000.0;0;0;0;0;0;;48.06279;-1.98424;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35187;0000;351870000;Z;35;53.0;;;;;;;1436.51
pr;mn;v;0;89;423.0;4;183404;;;0;0;0;0;0;;48.06279;-1.98424;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35187;0000;351870000;Z;35;53.0;;;;;;;2060.72
pr;mn;v;0;101;404.0;6;157780;122280.0;35500.0;0;0;0;0;0;;48.41411;-1.37348;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35257;0000;352570000;Z;35;53.0;;;;;;;1562.18
pr;mn;v;0;90;404.0;5;137400;101900.0;35500.0;0;0;0;0;0;;48.41411;-1.37348;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35257;0000;352570000;Z;35;53.0;;;;;;;1526.67
pr;mn;v;0;90;415.0;6;167844;111060.0;56784.0;0;0;0;0;0;;47.95297;-1.62046;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35054;0000;350540000;Z;35;53.0;;;;;;;1864.93
pr;m;v;0;110;;6;175150;;;0;0;0;0;A;;48.32835;-1.64048;0;;;;;0;A;;;;;;;;;;;;;cm;o;m;2020-04;35110;0000;351100000;Z;35;53.0;;;;;;;1592.27
pr;mn;v;0;105;357.0;6;197653;;;0;0;1;0;0;;48.12016;-2.03278;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35133;0000;351330000;Z;35;53.0;6.11;1.0;0.039;6.11;1.0;0.039;1882.41
pr;mn;v;0;101;357.0;4;224544;;;0;0;0;0;0;;48.12016;-2.03278;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35133;0000;351330000;Z;35;53.0;;;;;;;2223.21
pr;mn;v;0;130;522.0;6;200900;158000.0;42900.0;0;0;0;0;0;;48.12016;-2.03278;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35133;0000;351330000;Z;35;53.0;6.11;1.0;0.047;6.11;1.0;0.047;1545.38
pr;mn;v;0;126;401.0;7;177000;142000.0;35000.0;0;0;0;0;0;;48.12016;-2.03278;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35133;0000;351330000;Z;35;53.0;;;;;;;1404.76
pr;mn;v;0;125;451.0;7;232966;;;0;0;1;0;0;;48.12016;-2.03278;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35133;0000;351330000;Z;35;53.0;;;;;;;1863.73
pr;mn;v;0;145;295.0;6;203800;177800.0;26000.0;0;0;0;0;0;;48.12016;-2.03278;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35133;0000;351330000;Z;35;53.0;6.11;1.0;0.052;6.11;1.0;0.052;1405.52
pr;mn;v;0;90;287.0;5;148380;123380.0;25000.0;0;0;0;0;0;;48.12016;-2.03278;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35133;0000;351330000;Z;35;53.0;;;;;;;1648.67
pr;mn;v;0;109;315.0;4;234413;;;0;0;1;0;0;;48.12016;-2.03278;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35133;0000;351330000;Z;35;53.0;;;;;;;2150.58
pr;mn;v;0;116;315.0;5;224866;;;0;0;0;0;0;;48.12016;-2.03278;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35133;0000;351330000;Z;35;53.0;;;;;;;1938.5
pr;mn;v;0;128;315.0;6;242622;;;0;0;0;0;0;;48.12016;-2.03278;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35133;0000;351330000;Z;35;53.0;6.11;1.0;0.039;6.11;1.0;0.039;1895.48
pr;mn;v;0;70;315.0;3;161885;;;0;0;0;0;0;;48.12016;-2.03278;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35133;0000;351330000;Z;35;53.0;;;;;;;2312.64
pr;mn;v;0;110;331.0;5;188000;143000.0;45000.0;0;0;0;0;0;;48.25608;-1.4212;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35253;0000;352530000;Z;35;53.0;;;;;;;1709.09
pr;m;v;0;90;;5;157100;;;0;0;0;0;0;;48.25998;-1.39928;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;35253;0000;352530000;Z;35;53.0;;;;;;;1745.56
pr;mn;v;0;60;305.0;3;155363;;;0;0;1;0;0;;48.25608;-1.4212;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35253;0000;352530000;Z;35;53.0;;;;;;;2589.38
pr;mn;v;0;124;305.0;6;229365;;;0;0;0;0;0;;48.25608;-1.4212;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35253;0000;352530000;Z;35;53.0;;;;;;;1849.72
pr;mn;v;0;90;305.0;4;195017;;;0;0;1;0;0;;48.25608;-1.4212;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35253;0000;352530000;Z;35;53.0;;;;;;;2166.86
pr;mn;v;0;107;443.0;5;149865;128650.0;21215.0;0;0;0;0;0;;48.33562;-1.09357;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35062;0000;350620000;Z;35;53.0;;;;;;;1400.61
pr;mn;v;0;111;;6;147087;;;0;0;1;0;0;;48.33562;-1.09357;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35062;0000;350620000;Z;35;53.0;;;;;;;1325.11
pr;mn;v;0;101;588.0;6;227446;;;0;0;0;0;0;;48.15069;-1.34611;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35166;0000;351660000;Z;35;53.0;;;;;;;2251.94
pr;mn;v;0;108;307.0;5;202100;149500.0;52600.0;0;0;0;0;0;;48.12751;-1.96432;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35188;0101;351880101;D;35;53.0;;;;;;;1871.3
pr;mn;v;0;126;311.0;7;195500;142000.0;53500.0;0;0;0;0;0;;48.12751;-1.96432;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35188;0101;351880101;D;35;53.0;;;;;;;1551.59
pr;a;v;1;60;;3;187180;;;0;1;0;1;D;215.9;48.80829;-3.43893;Oui;;;;;Est;B;;1.0;;;False;;True;65.0;1020.0;Électrique;;Individuel;m;n;a;2020-04;22168;0102;221680102;H;22;53.0;9.42;2.0;0.036;10.0;5.0;0.038;3119.67
pr;a;v;0;27;;2;101500;;;0;0;1;0;VI;;47.87879;-3.92546;Oui;1.0;;;;0;VI;1985.0;1.0;;;;;;68.0;564.0;Électrique;;Individuel;a;n;a;2020-04;29039;0108;290390108;H;29;53.0;;;;10.54;10.0;0.034;3759.26
pr;an;v;0;62;;3;158000;;;0;0;0;0;0;;47.88541;-3.91609;0;;True;1.0;False;0;;;;;False;False;;False;;;;;;ca;o;a;2020-04;29039;0106;290390106;H;29;53.0;9.38;1.0;0.044;9.47;8.0;0.045;2548.39
pr;m;v;0;250;2040.0;6;349990;;;0;0;1;1;D;209;48.73097;-3.38538;Oui;;;;;0;A;;2.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-04;22265;0000;222650000;Z;22;53.0;;;;;;;1399.96
pr;mn;v;0;115;698.0;5;239887;;;0;0;1;0;0;;47.826;-2.62474;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;56172;0000;561720000;Z;56;53.0;;;;;;;2085.97
pr;mn;v;0;90;698.0;4;189887;;;0;0;0;0;0;;47.826;-2.62474;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;56172;0000;561720000;Z;56;53.0;;;;;;;2109.86
pr;mn;v;0;105;1062.0;5;229780;;;0;0;1;0;0;;47.826;-2.62474;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;56172;0000;561720000;Z;56;53.0;;;;;;;2188.38
pr;mn;v;0;130;698.0;6;290887;;;0;0;1;0;0;;47.826;-2.62474;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;56172;0000;561720000;Z;56;53.0;;;;;;;2237.59
pr;a;v;5;139;;5;533500;;;0;1;0;2;NS;;48.63061;-1.99839;Non;5.0;;;;0;;;2.0;;;True;;True;56.0;1800.0;Gaz;;Individuel;a;n;a;2020-04;35288;0210;352880210;H;35;53.0;;;;;;;3838.13
pr;a;v;0;132;;6;332480;;;0;2;1;1;C;141;48.12472;-1.63788;Oui;2.0;;;True;Sud-Est;D;;2.0;;;;;;;1255.0;Gaz;;Individuel;a;n;a;2020-04;35238;0604;352380604;H;35;53.0;;;;20.19;4.0;0.096;2518.79
pr;m;v;0;357;;8;300000;;;0;0;1;1;D;180;48.47012;-2.53548;Non;2.0;;;;0;D;1800.0;3.0;2.0;;;;;;;Gaz;;;a;n;m;2020-04;22093;0104;220930104;H;22;53.0;;;;;;;840.34
pr;m;v;0;300;1000.0;12;582000;;;0;0;5;0;VI;;48.50082;-2.76642;Oui;3.0;;5.0;False;0;VI;1900.0;5.0;;;;;;;;Fioul;;;a;n;m;2020-04;22278;0106;222780106;H;22;53.0;;;;;;;1940.0
pr;m;v;0;170;1615.0;6;263000;;;0;0;1;1;D;;48.63825;-4.39342;Oui;1.0;;;True;Est-Ouest;E;1970.0;2.0;3.0;;False;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-04;29091;0000;290910000;Z;29;53.0;;;;;;;1547.06
pr;m;v;0;236;399.0;10;363970;;;0;0;2;1;VI;;48.51798;-2.75416;Non;3.0;;;True;Sud-Ouest;G;1920.0;3.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-04;22278;0110;222780110;H;22;53.0;;;;;;;1542.25
pr;m;v;0;70;70.0;3;128000;;;0;0;0;1;D;195;48.13214;-1.95283;Non;;;;True;Nord-Sud;D;;2.0;;;False;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-04;35188;0103;351880103;H;35;53.0;;;;;;;1828.57
pr;mn;v;0;105;688.0;4;191400;142400.0;49000.0;0;0;0;0;0;;48.54187;-1.73828;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35095;0000;350950000;Z;35;53.0;6.4;1.0;0.042;6.4;1.0;0.042;1822.86
pr;mn;v;0;60;400.0;5;201900;;;0;0;0;0;0;;47.80696;-3.27433;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;56083;0101;560830101;H;56;53.0;6.88;1.0;0.025;6.88;1.0;0.025;3365.0
pr;mn;v;0;60;540.0;5;274500;;;0;0;0;0;0;;47.92588;-3.33286;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;56166;0000;561660000;Z;56;53.0;;;;;;;4575.0
pr;m;v;0;170;568.0;7;335968;;;0;0;1;1;D;178;48.83354;-3.30812;Oui;;;;;0;B;;2.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-04;22166;0000;221660000;Z;22;53.0;;;;;;;1976.28
pr;m;pi;0;170;;7;330000;;;1393;0;0;0;D;178;48.81592;-3.30217;Non;;;;;0;B;;;;;;;;;;;;;a;;m;2020-04;22166;0000;221660000;Z;22;53.0;;;;;;;1941.18
pr;mn;v;0;91;621.0;6;185155;;;0;0;1;0;0;;48.42689;-2.65521;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22258;0000;222580000;Z;22;53.0;;;;;;;2034.67
pr;mn;v;0;95;621.0;6;188305;;;0;0;0;0;0;;48.42689;-2.65521;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22258;0000;222580000;Z;22;53.0;;;;;;;1982.16
pr;mn;v;0;130;621.0;6;249955;;;0;0;1;0;0;;48.42689;-2.65521;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22258;0000;222580000;Z;22;53.0;;;;;;;1922.73
pr;mn;v;0;133;621.0;7;281955;;;0;0;1;0;0;;48.42689;-2.65521;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22258;0000;222580000;Z;22;53.0;;;;;;;2119.96
pr;a;v;0;114;;6;270000;;;1155;0;0;0;D;156;48.38226;-4.49898;Oui;;;;;0;E;;;;;;;;20.0;;;;;a;;a;2020-04;29019;0119;290190119;H;29;53.0;;;;4.81;5.0;0.024;2368.42
pr;m;v;0;122;1450.0;5;145900;;;0;0;1;0;D;218;47.91287;-2.11901;Non;1.0;;;False;0;E;;1.0;;;;;;;;Gaz;;;a;n;m;2020-04;56075;0101;560750101;H;56;53.0;6.68;4.0;0.067;6.19;7.0;0.062;1195.9
pr;a;v;0;89;;4;340000;;;1443;0;0;0;D;175;48.11423;-1.68194;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-04;35238;0108;352380108;H;35;53.0;;;;10.63;83.0;0.033;3820.22
pr;a;v;0;89;;4;348000;;;0;0;0;1;D;175.0;48.11458;-1.68203;Oui;;;;True;0;B;;;;;False;;False;;960.0;;;;a;n;a;2020-04;35238;0108;352380108;H;35;53.0;;;;10.63;83.0;0.033;3910.11
pr;mn;v;0;95;392.0;4;197541;;;0;0;0;0;0;;48.49024;-2.80347;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22215;0103;222150103;H;22;53.0;;;;6.53;3.0;0.038;2079.38
pr;mn;v;0;130;392.0;6;250041;;;0;0;1;0;0;;48.49024;-2.80347;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22215;0103;222150103;H;22;53.0;6.29;1.0;0.039;6.29;1.0;0.039;1923.39
pr;m;v;0;157;647.0;8;155990;;;0;0;1;1;D;210.0;48.4854;-2.68026;Oui;3.0;;;;sud-ouest;E;;3.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-04;22389;0000;223890000;Z;22;53.0;;;;;;;993.57
pr;mn;v;0;80;520.0;5;172836;;;0;0;0;0;0;;48.45002;-2.01333;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22118;0000;221180000;Z;22;53.0;;;;;;;2160.45
pr;mn;v;0;90;520.0;6;199136;;;0;0;1;0;0;;48.45002;-2.01333;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22118;0000;221180000;Z;22;53.0;;;;;;;2212.62
pr;mn;v;0;109;520.0;6;215136;;;0;0;1;0;0;;48.45002;-2.01333;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22118;0000;221180000;Z;22;53.0;;;;;;;1973.72
pr;mn;v;0;126;520.0;6;232386;;;0;0;1;0;0;;48.45002;-2.01333;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22118;0000;221180000;Z;22;53.0;;;;;;;1844.33
pr;mn;v;0;100;470.0;6;216632;;;0;0;1;0;0;;48.45002;-2.01333;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22118;0000;221180000;Z;22;53.0;;;;;;;2166.32
pr;m;vp;0;369;32094.0;10;733600;;;0;0;0;0;F;389;48.454;-2.03638;Non;2.0;;;;Est-Ouest;C;;;;;;;;;;;;;a;n;m;2020-04;22118;0000;221180000;Z;22;53.0;;;;;;;1988.08
pr;mn;v;0;95;561.0;4;205747;;;0;0;0;0;0;;48.46885;-2.68503;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22389;0000;223890000;Z;22;53.0;;;;;;;2165.76
pr;mn;v;0;125;561.0;6;223247;;;0;0;0;0;0;;48.46885;-2.68503;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22389;0000;223890000;Z;22;53.0;;;;;;;1785.98
pr;mn;v;0;65;561.0;3;165247;;;0;0;1;0;0;;48.46885;-2.68503;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22389;0000;223890000;Z;22;53.0;;;;;;;2542.26
pr;mn;v;0;100;430.0;6;211164;;;0;0;1;0;0;;48.51776;-2.21959;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22172;0000;221720000;Z;22;53.0;;;;;;;2111.64
pr;mn;v;0;98;561.0;5;199747;;;0;0;0;0;0;;48.46885;-2.68503;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22389;0000;223890000;Z;22;53.0;;;;;;;2038.23
pr;mn;v;0;95;488.0;6;180627;;;0;0;0;0;0;;48.46336;-2.89045;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22287;0000;222870000;Z;22;53.0;;;;;;;1901.34
pr;mn;v;0;98;563.0;5;187430;;;0;0;0;0;0;;48.51776;-2.21959;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22172;0000;221720000;Z;22;53.0;;;;;;;1912.55
pr;mn;v;0;149;470.0;6;320131;;;0;0;0;0;0;;48.51776;-2.21959;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22172;0000;221720000;Z;22;53.0;;;;;;;2148.53
pr;mn;v;0;80;430.0;5;159864;;;0;0;0;0;0;;48.51776;-2.21959;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22172;0000;221720000;Z;22;53.0;;;;;;;1998.3
pr;mn;v;0;90;430.0;6;186164;;;0;0;1;0;0;;48.51776;-2.21959;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22172;0000;221720000;Z;22;53.0;;;;;;;2068.49
pr;mn;v;0;109;400.0;6;199698;;;0;0;1;0;0;;48.51776;-2.21959;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22172;0000;221720000;Z;22;53.0;;;;;;;1832.09
pr;mn;v;0;120;500.0;5;211595;;;0;0;0;0;0;;48.51776;-2.21959;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22172;0000;221720000;Z;22;53.0;;;;;;;1763.29
pr;mn;v;0;126;430.0;6;219414;;;0;0;1;0;0;;48.51776;-2.21959;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22172;0000;221720000;Z;22;53.0;;;;;;;1741.38
pr;mn;v;0;109;377.0;5;155545;;;0;0;0;0;0;;48.73252;-3.29674;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22101;0000;221010000;Z;22;53.0;;;;;;;1427.02
pr;mn;v;0;98;377.0;5;144545;;;0;0;0;0;0;;48.73252;-3.29674;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22101;0000;221010000;Z;22;53.0;;;;;;;1474.95
pr;mn;v;0;95;735.0;6;188305;;;0;0;0;0;0;;48.69;-2.9379;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22222;0000;222220000;Z;22;53.0;;;;;;;1982.16
pr;mn;v;0;91;735.0;6;185155;;;0;0;1;0;0;;48.69;-2.9379;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22222;0000;222220000;Z;22;53.0;;;;;;;2034.67
pr;mn;v;0;133;735.0;7;281955;;;0;0;1;0;0;;48.69;-2.9379;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22222;0000;222220000;Z;22;53.0;;;;;;;2119.96
pr;mn;v;0;130;735.0;6;249955;;;0;0;1;0;0;;48.69;-2.9379;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22222;0000;222220000;Z;22;53.0;;;;;;;1922.73
pr;mn;v;0;65;780.0;3;159245;;;0;0;1;0;0;;48.69;-2.9379;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22222;0000;222220000;Z;22;53.0;;;;;;;2449.92
pr;mn;v;0;125;780.0;6;219675;;;0;0;0;0;0;;48.69;-2.9379;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22222;0000;222220000;Z;22;53.0;;;;;;;1757.4
pr;mn;v;0;96;500.0;5;186595;;;0;0;1;0;0;;48.51776;-2.21959;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22172;0000;221720000;Z;22;53.0;;;;;;;1943.7
pr;m;v;0;83;;4;259000;;;0;0;0;0;0;;47.62637;-2.66468;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;56251;0102;562510102;H;56;53.0;;;;;;;3120.48
pr;mn;v;0;98;645.0;5;146153;;;0;0;0;0;0;;48.68529;-3.45154;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22211;0000;222110000;Z;22;53.0;;;;;;;1491.36
pr;mn;v;0;109;645.0;5;157153;;;0;0;0;0;0;;48.68529;-3.45154;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22211;0000;222110000;Z;22;53.0;;;;;;;1441.77
pr;mn;v;0;95;736.0;6;217243;;;0;0;0;0;0;;48.81179;-3.34318;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22379;0000;223790000;Z;22;53.0;;;;;;;2286.77
pr;mn;v;0;80;736.0;4;176293;;;0;0;0;0;0;;48.81179;-3.34318;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22379;0000;223790000;Z;22;53.0;;;;;;;2203.66
pr;mn;v;0;60;736.0;3;158243;;;0;0;1;0;0;;48.81179;-3.34318;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22379;0000;223790000;Z;22;53.0;;;;;;;2637.38
pr;mn;v;0;60;934.0;4;165313;;;0;0;0;0;0;;48.38392;-3.37979;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;22328;0000;223280000;Z;22;53.0;6.94;1.0;0.03;6.94;1.0;0.03;2755.22
pr;mn;v;0;90;1229.0;4;222104;;;0;0;1;0;0;;48.35706;-1.81688;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35233;0000;352330000;Z;35;53.0;;;;;;;2467.82
pr;mn;v;0;90;310.0;6;155960;111060.0;44900.0;0;0;0;0;0;;48.06824;-1.54212;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;35099;0000;350990000;Z;35;53.0;;;;;;;1732.89
